Asteraceae,66897-002,elit sodales scelerisque mauris sit,3.44,5020045221784173660
Chenopodiaceae,24208-385,fusce posuere felis sed lacus morbi,29.36,6395190585078750
Campanulaceae,63824-480,ipsum praesent blandit lacinia erat vestibulum sed magna,1.12,5575617829302228
Lamiaceae,68016-078,vivamus in felis eu sapien cursus vestibulum,15.07,3580144557004379
Iridaceae,55154-5030,velit vivamus vel nulla eget eros elementum pellentesque,24.06,5002355496026019
Coniocybaceae,49288-0777,magna vulputate luctus cum sociis natoque penatibus et magnis dis,17.92,201930035775514
Rosaceae,65862-467,vestibulum quam sapien varius ut blandit non interdum,15.02,5610424831659779
Asteraceae,10812-007,egestas metus aenean fermentum donec ut mauris eget massa tempor,2.48,5602233335370035
Celastraceae,49580-0142,purus sit amet nulla quisque arcu libero rutrum ac lobortis,18.32,6331101517783869
Dioscoreaceae,56062-176,porta volutpat erat quisque erat eros viverra,15.62,3587780545652762
Nyctaginaceae,53808-0245,amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus,28.2,372738849076752
Boraginaceae,68647-160,felis fusce posuere felis sed lacus morbi,10.89,3561568502998793
Sematophyllaceae,30142-430,nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget,17.26,633110155634958695
Fagaceae,52125-477,euismod scelerisque quam turpis adipiscing,12.26,3561597185022472
Rosaceae,11822-3108,dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis,15.93,5525808977177378
Rubiaceae,68084-124,id nisl venenatis lacinia aenean sit,19.55,3585585431342010
Asteraceae,0641-6031,laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus,13.04,3578737568452166
Brassicaceae,63629-4145,luctus tincidunt nulla mollis molestie,10.17,560225049161495964
Grossulariaceae,0781-5780,nec euismod scelerisque quam turpis,6.54,3580980352024728
Fabaceae,50436-6112,adipiscing molestie hendrerit at vulputate,6.41,564182681799171436
Poaceae,62802-647,libero non mattis pulvinar nulla pede ullamcorper,8.21,3537007915616362
Malpighiaceae,52815-123,amet eleifend pede libero quis orci,6.0,3555326932715602
Myrtaceae,58484-200,ultricies eu nibh quisque id justo sit amet sapien dignissim,2.2,4175006341188074
Poaceae,43068-102,eu sapien cursus vestibulum proin eu mi nulla ac enim,5.82,3559822769487063
Poaceae,0093-7658,dui maecenas tristique est et tempus semper,22.22,374283916660384
Fabaceae,49527-039,amet diam in magna bibendum,18.64,3529247704141913
Brassicaceae,57520-0636,viverra eget congue eget semper rutrum nulla nunc purus,23.03,4405472430886998
Cactaceae,52544-967,in imperdiet et commodo vulputate justo in blandit ultrices,18.38,6304160201664499
Asteraceae,68788-9156,est lacinia nisi venenatis tristique fusce congue diam id ornare,28.59,4175000401633293
Fabaceae,16714-588,sed ante vivamus tortor duis mattis,10.82,5602242370018464258
Poaceae,62756-183,suspendisse potenti cras in purus eu magna,4.94,30384750096531
Poaceae,37205-648,adipiscing lorem vitae mattis nibh ligula nec sem,13.5,5602232373420045816
Brassicaceae,68345-620,mi pede malesuada in imperdiet et commodo vulputate justo in,15.12,3581340608695418
Polemoniaceae,42291-711,orci mauris lacinia sapien quis libero nullam sit amet,5.16,3580920844890948
Cyperaceae,54868-0767,nec nisi vulputate nonummy maecenas tincidunt,26.56,5007662656426607
Lecanoraceae,53157-303,cubilia curae duis faucibus accumsan odio,8.77,67716504905246042
Liliaceae,98132-2132,justo morbi ut odio cras mi pede malesuada in imperdiet,19.36,589332384764797618
Apiaceae,63739-265,tortor duis mattis egestas metus,16.43,3589888573644581
Brassicaceae,49349-681,orci nullam molestie nibh in lectus pellentesque,15.44,3575993224908165
Apocynaceae,66758-017,ut massa volutpat convallis morbi odio odio elementum eu interdum,2.99,5602253463896456433
Hydrophyllaceae,51079-193,ac nibh fusce lacus purus aliquet at,24.42,3580691133118099
Proteaceae,42507-381,accumsan tortor quis turpis sed ante vivamus,5.07,5602226105492997
Liliaceae,57613-009,varius ut blandit non interdum,18.79,4508108763738812
Polygonaceae,43269-685,elementum nullam varius nulla facilisi cras non velit nec nisi,27.52,3581042716255610
Caprifoliaceae,50730-1020,non ligula pellentesque ultrices phasellus id,13.0,3585111193031004
Cyperaceae,59723-546,pede ac diam cras pellentesque volutpat dui maecenas tristique,7.39,3566756466787808
Fabaceae,0904-5810,ante nulla justo aliquam quis turpis eget,21.93,337941488815332
Polemoniaceae,67405-435,nulla facilisi cras non velit nec nisi,21.33,5501280753149773
Pinaceae,0280-0223,interdum mauris ullamcorper purus sit amet nulla quisque,1.06,3534694704926467
Collemataceae,52544-967,duis mattis egestas metus aenean fermentum donec ut mauris,4.35,630439194945248868
Fabaceae,41190-459,blandit non interdum in ante vestibulum ante ipsum primis,22.98,3550220208570665
Brassicaceae,57520-0701,nisi nam ultrices libero non mattis,20.32,3540333475410839
Rutaceae,41167-0936,est quam pharetra magna ac consequat metus sapien ut,25.45,3546818904431400
Scrophulariaceae,43689-0003,nulla tellus in sagittis dui vel nisl duis,3.3,3582211715637818
Asclepiadaceae,54458-904,dolor vel est donec odio justo sollicitudin,19.25,3563855113160071
Cyperaceae,55298-013,venenatis tristique fusce congue diam id ornare imperdiet sapien urna,4.13,3548815465260853
Boraginaceae,55312-490,viverra eget congue eget semper rutrum nulla nunc purus phasellus,3.73,201574558145174
Poaceae,60867-105,amet nulla quisque arcu libero rutrum ac lobortis vel dapibus,12.22,3535966986358190
Nyctaginaceae,43063-119,congue vivamus metus arcu adipiscing molestie hendrerit,13.1,3537745778133740
Rosaceae,49348-471,vitae nisl aenean lectus pellentesque eget nunc donec quis orci,28.92,3548023615601783
Iridaceae,63739-376,augue aliquam erat volutpat in congue etiam justo etiam pretium,3.79,6333771734012612735
Asteraceae,30142-939,ultrices mattis odio donec vitae nisi nam,19.37,3554261129594331
Asteraceae,68276-005,nisl nunc nisl duis bibendum felis sed interdum venenatis,18.69,5602220072222354
Valerianaceae,36800-693,rutrum nulla nunc purus phasellus,10.48,3550286091501471
Campanulaceae,61919-535,tortor duis mattis egestas metus aenean,4.02,670921017619924475
Asteraceae,0603-7805,mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et,14.37,3528770506757637
Apiaceae,52125-533,quis justo maecenas rhoncus aliquam lacus morbi quis,25.94,4762178193791823
Chenopodiaceae,0904-6137,vestibulum ac est lacinia nisi venenatis tristique fusce congue diam,16.59,372301448663825
Cyperaceae,67296-0672,maecenas pulvinar lobortis est phasellus sit,18.26,30126897616634
Liliaceae,68151-3005,et magnis dis parturient montes nascetur ridiculus mus,25.55,30527300495955
Monotropaceae,0069-0970,tristique fusce congue diam id,29.48,30350064504684
Brassicaceae,0006-4837,purus eu magna vulputate luctus cum sociis natoque,23.76,337941710197871
Grammitidaceae,0006-9117,amet nunc viverra dapibus nulla suscipit ligula in lacus,19.75,6399955005368411
Fabaceae,59779-964,gravida sem praesent id massa id nisl venenatis lacinia,10.26,3568204495584563
Cyperaceae,51523-005,non mauris morbi non lectus aliquam sit,15.52,3587722609785559
Clusiaceae,57896-764,turpis a pede posuere nonummy integer non velit donec diam,4.12,5363390739300494
Myricaceae,0009-5178,sed tristique in tempus sit amet sem fusce consequat nulla,9.72,3561675258438559
Poaceae,58892-118,magna bibendum imperdiet nullam orci pede venenatis non sodales sed,13.84,3562408060619805
Boraginaceae,43857-0147,vel augue vestibulum ante ipsum primis in,9.31,6762435876830102809
Caryophyllaceae,0904-5881,laoreet ut rhoncus aliquet pulvinar sed,18.67,3586052819720928
Lamiaceae,67239-0207,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet,8.41,4041590966704531
Chenopodiaceae,49589-103,ultrices phasellus id sapien in,25.7,4017954373858
Asteraceae,49999-030,accumsan felis ut at dolor quis odio,28.54,4041372404016863
Chenopodiaceae,59630-701,urna ut tellus nulla ut erat id mauris,14.84,3531915364256207
Rosaceae,58118-1516,cum sociis natoque penatibus et magnis dis parturient montes nascetur,10.05,5157448630228618
Orchidaceae,76394-3812,est congue elementum in hac habitasse platea dictumst morbi,2.39,3569285257500581
Fabaceae,46708-112,pretium quis lectus suspendisse potenti in eleifend quam a,27.72,630433689806744513
Poaceae,54157-105,aenean sit amet justo morbi ut odio cras mi pede,16.16,3545311744282101
Juncaceae,36987-2770,neque vestibulum eget vulputate ut ultrices,6.88,6709953761329466
Brassicaceae,63629-5311,lacus at velit vivamus vel,4.88,3553481976830148
Fabaceae,61442-323,morbi non lectus aliquam sit amet diam in magna,12.6,4017959692664188
Poaceae,0527-1326,justo pellentesque viverra pede ac diam cras pellentesque,29.98,4041590993889636
Opegraphaceae,49738-946,vivamus metus arcu adipiscing molestie hendrerit at vulputate,3.96,201589541214267
Pyrenulaceae,63354-372,justo morbi ut odio cras mi pede,12.96,3543609434928004
Boraginaceae,67544-655,rutrum nulla tellus in sagittis dui vel nisl duis ac,22.09,3528452062026893
Euphorbiaceae,51452-001,nulla facilisi cras non velit nec nisi vulputate nonummy,21.1,5599027850042093
Caryophyllaceae,49738-557,nec dui luctus rutrum nulla tellus in sagittis,22.23,3528525430245699
Violaceae,36987-1956,ultrices aliquet maecenas leo odio,10.26,201759007451543
Dicranaceae,0363-0008,pulvinar lobortis est phasellus sit amet erat nulla tempus vivamus,1.9,348886702402051
Lecanoraceae,42254-239,erat nulla tempus vivamus in felis eu sapien cursus,19.45,4041374352318
Hydrophyllaceae,68850-001,quis orci nullam molestie nibh in lectus pellentesque at nulla,14.32,3535467188928716
Brassicaceae,54838-572,vel augue vestibulum rutrum rutrum,29.86,3535386772096807
Poaceae,49304-0003,metus aenean fermentum donec ut mauris eget massa,15.24,3539574897130983
Meesiaceae,53808-0312,luctus cum sociis natoque penatibus,1.97,3532772227099822
Dioscoreaceae,0955-1037,eros viverra eget congue eget semper rutrum nulla,19.77,201626480494482
Brachytheciaceae,49781-071,quam turpis adipiscing lorem vitae,8.35,36004132069717
Liliaceae,57520-0031,quis turpis sed ante vivamus tortor duis,7.69,3528787847702338
Fabaceae,0093-2056,orci luctus et ultrices posuere cubilia,5.63,337941027317907
Sterculiaceae,65923-151,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus,8.09,4844634101006227
Passifloraceae,68084-184,gravida sem praesent id massa id nisl venenatis lacinia,27.67,201967376274582
Asteraceae,36987-2252,amet diam in magna bibendum imperdiet,25.97,3568923168569615
Capparaceae,0054-0551,dictumst morbi vestibulum velit id pretium iaculis,1.31,3563820180881272
Solanaceae,21695-600,tellus nulla ut erat id,20.24,4844839189672143
Iridaceae,53329-947,nisl ut volutpat sapien arcu,6.64,3575101332656524
Fabaceae,49349-530,enim sit amet nunc viverra,17.17,4913523787122356
Lamiaceae,0409-1903,ipsum primis in faucibus orci luctus et ultrices posuere,2.76,30256561076060
Commelinaceae,49349-889,at nulla suspendisse potenti cras,27.95,3533431401735540
Polemoniaceae,63304-822,nulla quisque arcu libero rutrum ac lobortis vel dapibus,12.23,4405578924018680
Rubiaceae,52389-606,quis augue luctus tincidunt nulla mollis molestie lorem quisque ut,29.99,5419810504813367
Euphorbiaceae,49999-115,id ornare imperdiet sapien urna,4.65,5048376867310713
Asteraceae,51393-7544,suspendisse accumsan tortor quis turpis sed ante vivamus,20.99,3562780446921174
Sphagnaceae,51670-100,nec molestie sed justo pellentesque viverra pede ac diam,2.08,67710893922191281
Polemoniaceae,0003-0249,ac enim in tempor turpis nec euismod scelerisque,27.12,676787250375986582
Dioscoreaceae,21695-468,molestie nibh in lectus pellentesque at nulla suspendisse potenti,22.57,3585984051558445
Asteraceae,0135-0524,quis turpis eget elit sodales,27.25,0604549873986773478
Chenopodiaceae,49349-447,est phasellus sit amet erat,15.83,4175006000195022
Rosaceae,76237-132,lacinia sapien quis libero nullam sit amet turpis elementum ligula,21.57,6709979431237862
Coniocybaceae,10424-143,nulla ut erat id mauris,5.06,3567758144361021
Rhizophoraceae,54868-6106,curae donec pharetra magna vestibulum aliquet ultrices erat,16.71,6709602670506942
Dryopteridaceae,0143-9994,ultrices mattis odio donec vitae nisi nam ultrices libero,12.95,3588292563131611
Brassicaceae,65923-181,cras in purus eu magna vulputate luctus cum,9.14,5354750285615812
Brassicaceae,0220-9062,ac est lacinia nisi venenatis,2.85,630469714518334499
Asteraceae,0019-1323,lectus pellentesque at nulla suspendisse potenti cras in purus,25.67,6333369014396698511
Fabaceae,55154-6245,dui vel nisl duis ac nibh fusce lacus purus,19.12,5010128114824291
Cyperaceae,98132-303,elementum eu interdum eu tincidunt in leo maecenas,7.94,201426441852278
Fabaceae,60793-435,in hac habitasse platea dictumst morbi vestibulum,13.23,3546116969848141
Asteraceae,48951-3165,iaculis diam erat fermentum justo nec condimentum neque sapien,25.24,3540548174152636
Onagraceae,43857-0180,habitasse platea dictumst aliquam augue quam sollicitudin vitae,20.09,5529374841703044
Caryophyllaceae,17478-327,augue luctus tincidunt nulla mollis molestie lorem quisque,11.29,3573525924791889
Boraginaceae,49999-222,urna pretium nisl ut volutpat sapien,5.21,374283697431476
Saxifragaceae,49349-694,ante nulla justo aliquam quis turpis eget elit sodales,6.96,3555954933915010
Rosaceae,64679-923,turpis sed ante vivamus tortor duis mattis egestas metus aenean,12.65,3534709397114831
Melastomataceae,44237-002,felis fusce posuere felis sed lacus morbi sem,16.1,5187770890798996
Myrtaceae,68306-109,erat volutpat in congue etiam,4.1,5100140196393633
Boraginaceae,50436-6357,at ipsum ac tellus semper interdum mauris ullamcorper purus sit,26.71,36050606209529
Poaceae,63187-107,suspendisse potenti in eleifend quam a odio in hac,10.89,3557924479571418
Dryopteridaceae,68421-5500,in hac habitasse platea dictumst aliquam augue,27.45,3552375969567470
Cactaceae,68258-6100,aenean lectus pellentesque eget nunc donec quis orci eget,15.34,3538164045594719
Boraginaceae,57520-0710,erat curabitur gravida nisi at nibh in hac habitasse platea,16.1,676233324434617510
Cyperaceae,21130-327,vel est donec odio justo,14.04,490392817138086000
Agyriaceae,55289-997,ligula suspendisse ornare consequat lectus in,16.19,3564695343394572
Cyperaceae,76472-1146,eros viverra eget congue eget semper rutrum nulla,25.06,3548024948661221
Collemataceae,0904-6342,at dolor quis odio consequat,17.99,3528994052147668
Fumariaceae,10237-901,pulvinar sed nisl nunc rhoncus dui vel sem,17.25,4175002375700330
Bacidiaceae,52685-344,et magnis dis parturient montes nascetur,7.05,374283368126207
Rosaceae,36987-1598,justo in blandit ultrices enim,23.3,5002358696006575
Myrtaceae,67345-0661,sed tristique in tempus sit amet sem,19.74,675926114364666957
Scrophulariaceae,60681-2809,eget semper rutrum nulla nunc purus phasellus in felis,14.42,374288586313776
Fabaceae,51655-125,quis orci eget orci vehicula,3.41,3534819411139365
Fabaceae,49349-301,sed interdum venenatis turpis enim,25.87,3542533973166027
Lecideaceae,55312-647,pharetra magna ac consequat metus sapien ut nunc,11.14,5100149344158749
Poaceae,54868-5741,venenatis turpis enim blandit mi in porttitor pede justo,8.57,30238702968207
Rosaceae,62756-538,dolor quis odio consequat varius integer,5.76,3558289130927766
Cactaceae,50795-1001,mauris vulputate elementum nullam varius nulla facilisi,7.73,3572781130263509
Rutaceae,33261-128,augue vestibulum rutrum rutrum neque,7.41,3529190446368396
Verbenaceae,55154-4959,massa id lobortis convallis tortor,4.44,3532927716068346
Ericaceae,50154-1060,orci luctus et ultrices posuere cubilia curae duis faucibus accumsan,23.96,3579307220824498
Juncaceae,15127-963,tellus nulla ut erat id mauris vulputate elementum,5.92,372301365913682
Bignoniaceae,56104-302,morbi quis tortor id nulla ultrices aliquet maecenas,7.46,3540248983531902
Rosaceae,11822-1403,in hac habitasse platea dictumst etiam faucibus cursus urna ut,6.89,3532768954721398
Campanulaceae,0363-3440,velit donec diam neque vestibulum,6.5,376272063798111
Rosaceae,67877-211,imperdiet nullam orci pede venenatis non sodales sed tincidunt,17.81,3582244334237702
Lamiaceae,0832-0513,odio justo sollicitudin ut suscipit,25.18,3547740427959320
Asteraceae,54859-512,eget tincidunt eget tempus vel pede morbi porttitor lorem,10.9,3579447941968263
Scrophulariaceae,68084-029,lectus pellentesque eget nunc donec quis,4.12,3565226469699112
Fabaceae,0472-1736,nulla mollis molestie lorem quisque ut,18.19,6771204472842001385
Poaceae,68084-412,blandit lacinia erat vestibulum sed magna,25.63,3528876706651742
Asteraceae,0615-7831,posuere cubilia curae nulla dapibus dolor vel est,9.3,3549120788863726
Asteraceae,63704-010,tincidunt nulla mollis molestie lorem quisque,12.67,6771863991546974
Lichinaceae,51141-0065,ridiculus mus etiam vel augue vestibulum rutrum rutrum,16.7,3551507012273307
Parmeliaceae,57520-1040,primis in faucibus orci luctus et ultrices posuere cubilia curae,29.73,5100143770827620
Lecideaceae,50730-1033,ut massa quis augue luctus tincidunt nulla mollis molestie,3.52,3531003197163922
Poaceae,75878-001,sem mauris laoreet ut rhoncus aliquet,29.01,3570679088506592
Fagaceae,63843-729,porttitor pede justo eu massa donec dapibus duis,21.69,67613172975158440
Asteraceae,21130-511,donec odio justo sollicitudin ut suscipit a feugiat et eros,8.38,5100147690935983
Arthoniaceae,0003-2327,in porttitor pede justo eu massa donec dapibus,25.21,5602221841215814946
Aristolochiaceae,55289-757,ante vivamus tortor duis mattis egestas metus aenean fermentum,2.24,3566715646141187
Pinaceae,24653-286,sapien quis libero nullam sit amet turpis elementum,14.63,5602257698162220502
Lamiaceae,11444-001,integer non velit donec diam neque vestibulum eget vulputate,6.21,3575472846595924
Rosaceae,44924-119,dictumst morbi vestibulum velit id pretium,7.34,4917597152289194
Arthoniaceae,51285-443,vehicula condimentum curabitur in libero ut massa volutpat convallis morbi,8.99,5602214084399029
Commelinaceae,0115-2611,sed justo pellentesque viverra pede ac diam cras pellentesque,11.13,4508980108884802
Rubiaceae,55670-810,sit amet erat nulla tempus vivamus,11.69,4026666363687930
Fabaceae,48951-7014,arcu sed augue aliquam erat volutpat in,19.55,6709955282845839
Rosaceae,63402-306,consectetuer eget rutrum at lorem integer tincidunt,13.89,5341221402759442
Scrophulariaceae,67046-532,ipsum dolor sit amet consectetuer adipiscing elit,23.22,5018612796349232
Aceraceae,21749-150,sollicitudin vitae consectetuer eget rutrum at,8.13,3568364316147907
Asteraceae,58411-101,laoreet ut rhoncus aliquet pulvinar sed nisl nunc,13.51,30576898896447
Orchidaceae,37000-003,tellus semper interdum mauris ullamcorper purus sit amet nulla quisque,19.73,3532101960140934
Oleaceae,0378-7096,mattis nibh ligula nec sem duis aliquam,19.59,3576386611561300
Cladoniaceae,41163-401,accumsan tellus nisi eu orci mauris lacinia sapien,11.12,5048374861634089
Salicaceae,17478-069,eget massa tempor convallis nulla neque libero convallis eget,13.73,58931975083116793
Rosaceae,0404-3416,justo sit amet sapien dignissim vestibulum,4.44,490372162324667881
Verrucariaceae,51672-3004,tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum,10.65,3560254066777656
Rosaceae,36987-2895,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget,8.2,3584626495803629
Apocynaceae,35356-811,id sapien in sapien iaculis congue vivamus metus arcu adipiscing,10.48,201629963480218
Alismataceae,66780-210,in magna bibendum imperdiet nullam orci pede venenatis non sodales,13.92,3565158161779415
Juncaceae,55154-4986,erat vestibulum sed magna at nunc commodo,19.1,3586592710250186
Polemoniaceae,0093-7380,faucibus accumsan odio curabitur convallis duis consequat dui,14.03,30058532819416
Poaceae,68026-501,nisl aenean lectus pellentesque eget nunc donec,13.23,3554026300525697
Brassicaceae,30142-602,lacinia nisi venenatis tristique fusce,24.24,3581214527040933
Peltigeraceae,49738-498,metus arcu adipiscing molestie hendrerit at vulputate,2.91,3538697659142259
Phytolaccaceae,0378-5513,amet erat nulla tempus vivamus in,10.69,4917642108656607
Onagraceae,52125-521,mi nulla ac enim in tempor turpis nec,3.86,4508593099510375
Portulacaceae,36987-2301,a ipsum integer a nibh in quis justo maecenas rhoncus,19.01,4017955894944
Scrophulariaceae,68788-9089,massa tempor convallis nulla neque libero,2.37,4017951820843792
Convolvulaceae,49035-700,ultrices posuere cubilia curae donec pharetra magna vestibulum,9.43,4026067957087811
Poaceae,69139-102,eget nunc donec quis orci eget orci vehicula,17.38,670978864840563776
Asteraceae,63304-173,faucibus cursus urna ut tellus nulla ut,7.51,3558791659562189
Fabaceae,62654-145,magna bibendum imperdiet nullam orci pede venenatis non sodales sed,26.48,5610316371435711
Arthopyreniaceae,49348-811,aenean lectus pellentesque eget nunc donec,12.24,3579975043736493
Brassicaceae,64942-1304,vivamus vestibulum sagittis sapien cum sociis natoque,25.13,3566536356748437
Liliaceae,59762-0009,orci luctus et ultrices posuere cubilia curae nulla dapibus dolor,29.47,5610803923688921
Lamiaceae,0469-0687,tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae,12.54,201469187797828
Rosaceae,66365-001,nulla ac enim in tempor turpis nec euismod scelerisque quam,20.51,564182115635749725
Ericaceae,63354-028,ante vel ipsum praesent blandit lacinia erat vestibulum,21.8,3541072306696922
Boraginaceae,51079-103,parturient montes nascetur ridiculus mus vivamus vestibulum sagittis,26.56,201837817105408
Vitaceae,0032-3016,dictumst etiam faucibus cursus urna ut tellus nulla ut,26.79,3546253413438169
Asteraceae,0603-2958,eros elementum pellentesque quisque porta volutpat erat quisque erat,7.49,56022541400254099
Urticaceae,68084-527,cum sociis natoque penatibus et magnis dis parturient,14.67,3576947572916534
Dryopteridaceae,69255-020,sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus,19.92,3580691666984479
Cyperaceae,63029-501,vitae nisl aenean lectus pellentesque eget nunc donec,12.53,67623517864751697
Fagaceae,49967-516,morbi quis tortor id nulla ultrices aliquet maecenas,15.44,3556670151731348
Asteraceae,59779-188,orci vehicula condimentum curabitur in libero,27.33,4303416252785
Crassulaceae,68745-1047,ac enim in tempor turpis nec euismod scelerisque quam turpis,15.96,3553694285453440
Asteraceae,49483-340,cras pellentesque volutpat dui maecenas tristique,20.24,3584812598395503
Sarraceniaceae,36987-1669,nec euismod scelerisque quam turpis,18.45,3537988914449329
Hydrangeaceae,64679-907,nulla ultrices aliquet maecenas leo odio condimentum id,17.15,3547285150100825
Rosaceae,52124-0007,vivamus vestibulum sagittis sapien cum sociis natoque,4.24,5460795582342074
Poaceae,58892-318,quis odio consequat varius integer ac leo,28.07,6767464708270794238
Primulaceae,0115-4411,donec vitae nisi nam ultrices,20.82,5108753475836650
Arecaceae,0054-0109,eget massa tempor convallis nulla neque libero,15.28,3558289421206177
Polemoniaceae,0944-4351,rhoncus aliquam lacus morbi quis tortor id nulla ultrices,27.77,4917449352928751
Apiaceae,50227-0521,lectus in est risus auctor sed tristique in tempus sit,28.46,3565720239221686
Brassicaceae,52125-166,integer non velit donec diam,4.51,67593831296825268
Brassicaceae,54575-974,ultrices posuere cubilia curae mauris viverra,5.49,3577352190609398
Rhamnaceae,50066-161,quis orci eget orci vehicula condimentum curabitur,19.18,3564465541189806
Papaveraceae,52125-688,nulla ac enim in tempor turpis,5.61,3547156044980740
