Asteraceae,66897-002,elit sodales scelerisque mauris sit,3.44,5020045221784173660
Ramalinaceae,44206-451,orci nullam molestie nibh in lectus pellentesque at nulla suspendisse,3.64,4508940246762310
Araliaceae,58118-1170,neque sapien placerat ante nulla justo,17.07,6385305804761273
Nyctaginaceae,53645-1141,id luctus nec molestie sed justo pellentesque viverra,21.28,3567667495583861
Ptychomitriaceae,65342-1002,varius nulla facilisi cras non velit nec,7.31,30075195281312
Liliaceae,0597-0016,mauris eget massa tempor convallis nulla,10.4,30189260098426
Rosaceae,68462-126,nulla dapibus dolor vel est donec odio,8.82,3565028641164209
Brassicaceae,21130-254,tincidunt in leo maecenas pulvinar lobortis,12.22,3557489723808750
Liliaceae,52118-001,morbi porttitor lorem id ligula suspendisse ornare consequat,6.75,201683888374055
Crassulaceae,0591-2102,ac nulla sed vel enim sit amet nunc,2.14,3546548583818466
Celastraceae,52125-086,scelerisque mauris sit amet eros suspendisse,10.46,30106462092536
Lamiaceae,13925-171,et ultrices posuere cubilia curae duis,10.39,5602243461218858
Fabaceae,62257-544,semper est quam pharetra magna,7.65,30508987953052
Euphorbiaceae,11822-0580,ut massa volutpat convallis morbi odio,3.69,201575828169175
Iridaceae,54575-456,nam nulla integer pede justo lacinia eget tincidunt,22.67,5038903260892327704
Caryophyllaceae,59762-6691,facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt,1.52,6372155549234234
Lecanoraceae,58118-0512,curae mauris viverra diam vitae quam suspendisse potenti nullam,17.09,5602238736451540
Amblystegiaceae,11084-533,fermentum justo nec condimentum neque sapien placerat ante nulla,23.92,3552017433743705
Apiaceae,53489-150,vel nulla eget eros elementum pellentesque,24.24,676226844462301397
Caryophyllaceae,43742-0199,rhoncus aliquam lacus morbi quis,22.0,6376389472018233
Boraginaceae,33261-170,lacus at turpis donec posuere metus,16.39,5504373153611828
Polygonaceae,49349-883,mi sit amet lobortis sapien sapien non mi,10.49,3549521754608609
Fabaceae,51672-1273,nunc viverra dapibus nulla suscipit ligula in lacus,16.15,3588696907404676
Asteraceae,61543-7224,vestibulum ante ipsum primis in faucibus orci,6.16,676254078083561528
Aspleniaceae,50462-110,condimentum neque sapien placerat ante,10.91,201850022555028
Malpighiaceae,0781-5817,aenean sit amet justo morbi ut,14.29,3569350196768671
Cyperaceae,43742-0418,nunc commodo placerat praesent blandit,22.48,3587647495522701
Lichinaceae,63629-4383,in blandit ultrices enim lorem,21.19,58937131676508541
Fabaceae,55154-3482,nunc rhoncus dui vel sem sed sagittis,18.12,3531462262967791
Asteraceae,54868-0846,velit nec nisi vulputate nonummy maecenas tincidunt,15.07,5579488103367204
Fabaceae,11523-7283,sagittis dui vel nisl duis ac nibh fusce lacus purus,9.64,201914906873350
Sarraceniaceae,43742-0489,a ipsum integer a nibh in quis justo maecenas,6.13,3548357182440674
Ericaceae,0603-2433,morbi vestibulum velit id pretium iaculis diam erat fermentum,16.3,201450013858794
Asteraceae,35356-986,dolor sit amet consectetuer adipiscing elit proin interdum,5.16,30063587994395
Liliaceae,36987-1758,posuere cubilia curae donec pharetra magna vestibulum aliquet,13.31,4405654341274584
Saxifragaceae,45156-5605,sit amet consectetuer adipiscing elit proin interdum mauris non ligula,13.54,5048379955869780
Lamiaceae,43742-0184,suspendisse accumsan tortor quis turpis,2.5,3563572644437775
Hymenophyllaceae,0363-0635,at velit vivamus vel nulla eget eros elementum,13.41,491132739361279099
Ranunculaceae,54575-463,vestibulum ac est lacinia nisi venenatis,16.78,4936322789458311
Parmeliaceae,65044-4352,pharetra magna vestibulum aliquet ultrices erat,12.96,4041378789065110
Orchidaceae,63629-3166,orci luctus et ultrices posuere cubilia curae mauris viverra,20.13,3563843314146784
Amaranthaceae,48951-4015,amet diam in magna bibendum imperdiet nullam orci,21.72,3561505428557758
Euphorbiaceae,0113-0578,nam dui proin leo odio porttitor,27.48,503872027122276653
Porpidiaceae,50795-3001,porta volutpat quam pede lobortis ligula sit,17.47,3543764094199089
Pteridaceae,64720-237,suspendisse potenti nullam porttitor lacus at turpis donec,9.57,493621430492506675
Asteraceae,49967-641,amet consectetuer adipiscing elit proin risus praesent lectus,23.68,3581321763831857
Poaceae,21695-559,turpis nec euismod scelerisque quam turpis adipiscing lorem,15.7,4936324044763783733
Lecideaceae,76439-325,libero nullam sit amet turpis elementum ligula vehicula consequat morbi,30.0,3562693248072767
Solanaceae,55910-413,metus vitae ipsum aliquam non mauris morbi non,26.48,3589386307805396
Asteraceae,49288-0211,lacus at turpis donec posuere metus vitae ipsum aliquam non,13.36,3541358538089402
Lamiaceae,10348-004,ipsum integer a nibh in quis justo maecenas rhoncus aliquam,24.62,3550048932022327
Orchidaceae,37808-288,platea dictumst morbi vestibulum velit id pretium iaculis diam,29.38,5007664010137219
Fabaceae,60681-0901,in purus eu magna vulputate luctus cum sociis natoque penatibus,3.71,5007660575166577
Asteraceae,55910-721,curabitur gravida nisi at nibh in hac habitasse,6.1,6763724143032782963
Ranunculaceae,58118-0301,orci luctus et ultrices posuere,13.77,4905277612590118463
Hydrangeaceae,55154-9613,consectetuer adipiscing elit proin risus praesent lectus,20.09,5602236400557634
Fagaceae,49158-500,ante ipsum primis in faucibus,15.78,30409470579209
Ranunculaceae,68180-469,at turpis donec posuere metus vitae ipsum aliquam non mauris,25.44,30242700183942
Oedipodiaceae,59779-982,luctus ultricies eu nibh quisque id,16.39,3588552058462411
Fabaceae,58118-6149,nec dui luctus rutrum nulla tellus in,12.41,3537372772501408
Rutaceae,66129-020,libero ut massa volutpat convallis morbi odio,22.83,3529050650380539
Staphyleaceae,59886-350,morbi ut odio cras mi pede malesuada,12.5,3561850683201183
Malvaceae,24477-324,tellus semper interdum mauris ullamcorper purus sit amet nulla,9.6,201514257131356
Cyperaceae,66715-9707,convallis nulla neque libero convallis eget eleifend luctus ultricies,17.31,30078221407141
Poaceae,47593-410,libero nullam sit amet turpis elementum ligula vehicula consequat morbi,10.97,50383303544757305
Cistaceae,63940-541,faucibus cursus urna ut tellus nulla ut,5.62,30517226902747
Grimmiaceae,64159-6010,ac diam cras pellentesque volutpat dui maecenas tristique est,19.91,5048373682900521
Polemoniaceae,55111-122,ante nulla justo aliquam quis turpis eget elit sodales scelerisque,23.14,3551319126682773
Caryophyllaceae,62670-4834,sed tristique in tempus sit,27.9,3574707604888511
Gypsoplaceae,51672-4030,malesuada in imperdiet et commodo vulputate,2.25,3577719356714610
Chenopodiaceae,52125-395,ante vel ipsum praesent blandit lacinia erat vestibulum sed magna,26.91,5048372983798964
Asteraceae,49348-819,ut erat id mauris vulputate elementum nullam varius,12.37,3528244689899681
Asteraceae,0037-8140,in lectus pellentesque at nulla suspendisse,11.75,5100172288453959
Fabaceae,36800-109,semper interdum mauris ullamcorper purus sit amet nulla quisque arcu,25.91,3571396954024993
Liliaceae,0186-4020,in lacus curabitur at ipsum ac tellus,17.19,3547697327096415
Loganiaceae,24488-005,placerat praesent blandit nam nulla integer pede,5.91,3544980666117965
Zingiberaceae,49349-739,primis in faucibus orci luctus et ultrices,13.36,6398863771174875
Oleaceae,37205-381,consectetuer adipiscing elit proin interdum mauris non,28.57,561060525865395945
Liliaceae,63629-1467,proin leo odio porttitor id,24.38,5602229922869405
Fabaceae,0591-0241,ante ipsum primis in faucibus orci,26.64,374622972525439
Araceae,63629-4978,aliquet ultrices erat tortor sollicitudin mi sit amet,24.93,30012891333675
Asclepiadaceae,68196-809,nisi vulputate nonummy maecenas tincidunt,21.44,58931226450813970
Poaceae,0409-0996,primis in faucibus orci luctus,17.3,3539750089978179
Lamiaceae,0409-1752,diam nam tristique tortor eu,29.17,676181984227893909
Rosaceae,50988-287,vivamus tortor duis mattis egestas metus,15.33,3588743610355470
Acanthaceae,55714-4539,aliquet at feugiat non pretium quis,14.31,4844879351790224
Encalyptaceae,67938-0906,ac est lacinia nisi venenatis tristique fusce congue,8.99,4017956961890
Thrombiaceae,62011-0087,cubilia curae nulla dapibus dolor,19.23,6333291074330401227
Sapindaceae,60512-6476,phasellus sit amet erat nulla tempus vivamus in,1.03,3568217385339682
Rubiaceae,43742-0134,pede justo eu massa donec,4.09,3530976823613280
Juncaceae,49349-842,posuere cubilia curae nulla dapibus dolor vel est donec,24.95,5430897274500352
Loasaceae,51386-703,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus,16.04,5108753892890801
Leitneriaceae,41167-0600,lacus morbi sem mauris laoreet ut rhoncus aliquet,4.94,3579394230319750
Asteraceae,36987-1540,viverra pede ac diam cras pellentesque volutpat dui maecenas,26.59,6709946971871301
Poaceae,21695-973,semper porta volutpat quam pede lobortis ligula sit amet eleifend,29.65,6304164791897333452
Asteraceae,63187-050,vehicula condimentum curabitur in libero ut massa,7.67,3575683212762159
Bruchiaceae,49288-0335,quis orci nullam molestie nibh in lectus pellentesque at nulla,4.53,3577663652357718
Oleaceae,41163-291,justo lacinia eget tincidunt eget,3.04,630486579640354486
Malvaceae,43386-161,posuere cubilia curae mauris viverra,9.91,3583784397228048
Brassicaceae,52125-849,sed nisl nunc rhoncus dui vel sem,14.74,3544834802246016
Physciaceae,58593-265,pede ac diam cras pellentesque volutpat dui maecenas,5.26,3586940362268289
Melastomataceae,66336-945,vivamus vestibulum sagittis sapien cum,4.76,5602248971448713
Asteraceae,42217-200,proin risus praesent lectus vestibulum quam sapien,12.25,6371290191562813
Polygonaceae,41167-4002,accumsan tellus nisi eu orci mauris,27.05,372301884628399
Verbenaceae,55154-4754,a ipsum integer a nibh in quis,1.33,30024497304901
Polypodiaceae,36987-2864,turpis adipiscing lorem vitae mattis,11.5,3564773251140590
Poaceae,63739-283,volutpat in congue etiam justo etiam pretium iaculis justo in,2.57,06048340490604650
Poaceae,54868-5499,justo etiam pretium iaculis justo in,12.55,4041372031618214
Rosaceae,55910-369,faucibus orci luctus et ultrices posuere cubilia curae mauris,25.82,5602257969528840
Fabaceae,66336-233,felis ut at dolor quis odio consequat varius,29.95,5352006018964569
Lamiaceae,23155-228,ut nulla sed accumsan felis ut at dolor,26.41,6706528223070135436
Polemoniaceae,53808-0344,fusce congue diam id ornare imperdiet sapien urna pretium,8.1,3582552716870530
Cyperaceae,68084-311,mus etiam vel augue vestibulum rutrum,4.24,3561130916110901
Saxifragaceae,42507-480,nulla facilisi cras non velit nec nisi vulputate nonummy maecenas,15.98,3571769719738778
Cyperaceae,64117-968,curabitur gravida nisi at nibh in,14.24,3531607839201468
Ericaceae,37808-144,donec ut dolor morbi vel,8.79,560221922984604240
Costaceae,49643-115,ac tellus semper interdum mauris ullamcorper purus sit amet nulla,8.51,5641820593131373
Cyperaceae,41499-106,odio cras mi pede malesuada in imperdiet et,4.01,4911966585454202
Poaceae,0268-0038,volutpat quam pede lobortis ligula sit amet eleifend,9.31,6762405327855348
Acarosporaceae,55312-461,vulputate elementum nullam varius nulla facilisi cras non velit,14.33,375481377902290
Fabaceae,51655-501,dolor sit amet consectetuer adipiscing elit,2.48,3542337672548042
Commelinaceae,66715-9737,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt,22.59,6759296652514326780
Asteraceae,0049-3190,in eleifend quam a odio in,18.64,670946409382902740
Agavaceae,59762-1005,nisi venenatis tristique fusce congue diam id ornare,6.34,5602253187351297
Polygonaceae,0185-4346,nulla integer pede justo lacinia eget tincidunt eget tempus,22.83,5602211708049873
Pyrolaceae,64616-087,dictumst morbi vestibulum velit id,4.28,3549737759513194
Chenopodiaceae,68084-226,in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem,26.28,4903870054627712
Iridaceae,46017-020,tellus in sagittis dui vel nisl duis,6.99,67629452631681338
Asteraceae,52125-654,nec dui luctus rutrum nulla tellus in,19.92,3566893816610560
Hydrophyllaceae,65649-552,in tempor turpis nec euismod scelerisque quam turpis adipiscing,5.57,4041379444858113
Lythraceae,52862-003,pharetra magna vestibulum aliquet ultrices erat,14.45,501806779317704601
Cactaceae,59779-154,ipsum integer a nibh in quis justo maecenas rhoncus aliquam,23.54,3564974310737513
Rubiaceae,61442-363,ultrices phasellus id sapien in sapien iaculis congue,5.3,4777338406373
Geraniaceae,54092-701,habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam,1.84,560222936614838332
Graphidaceae,36987-1748,quam fringilla rhoncus mauris enim,7.96,3569806474934269
Iridaceae,49288-0688,venenatis lacinia aenean sit amet justo morbi ut odio cras,14.37,374622859196072
Onagraceae,68016-500,eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit,19.99,5602216804518226
Liliaceae,51811-368,ut volutpat sapien arcu sed augue aliquam erat volutpat in,22.9,3528896608409098
Cupressaceae,0517-7210,tortor risus dapibus augue vel accumsan tellus nisi,23.54,3556760306119562
Juncaginaceae,44117-0002,rutrum rutrum neque aenean auctor gravida sem praesent id massa,6.63,6304175170735407496
Asteraceae,24385-135,nisl duis bibendum felis sed interdum venenatis turpis,12.9,3579663543387104
Brassicaceae,0074-8110,vivamus metus arcu adipiscing molestie hendrerit at,27.43,6767276506936687
Fabaceae,0363-0104,eleifend pede libero quis orci nullam molestie nibh in,19.13,3574381987445305
Asteraceae,49349-635,aliquam erat volutpat in congue etiam justo etiam pretium iaculis,14.31,4903558024521517
Asteraceae,55312-926,lorem quisque ut erat curabitur gravida nisi at nibh in,2.89,3548554544270464
Asteraceae,18860-342,quis libero nullam sit amet turpis elementum ligula vehicula consequat,11.82,5329681970110680
Polygonaceae,41250-944,at vulputate vitae nisl aenean,29.4,6763752751219939811
Asteraceae,57520-0923,eget orci vehicula condimentum curabitur in,19.64,3585613328151854
Dennstaedtiaceae,68788-9514,vel augue vestibulum rutrum rutrum neque,10.89,5007668266110473
Cupressaceae,76349-002,sapien varius ut blandit non interdum,3.62,4041594425613
Meliaceae,46123-024,integer a nibh in quis,11.6,676259410266265632
Chenopodiaceae,55714-2256,odio donec vitae nisi nam ultrices libero non,26.61,3537796123933581
Scrophulariaceae,63629-4901,praesent blandit nam nulla integer pede justo lacinia eget,11.86,5100173856629376
Asteraceae,41163-089,ut at dolor quis odio consequat varius integer,29.79,3551945584936747
Chenopodiaceae,54458-995,ligula in lacus curabitur at ipsum ac,1.11,0604853847247902969
Asteraceae,0268-1081,tortor duis mattis egestas metus aenean fermentum donec,13.2,3535119547539292
Myrtaceae,36987-2253,sodales sed tincidunt eu felis fusce posuere felis sed,28.15,5602231754117408
Gentianaceae,13537-013,eu mi nulla ac enim in,21.35,589396276023148414
Solanaceae,43742-0179,nec molestie sed justo pellentesque viverra,24.69,3532815585875778
Solanaceae,52380-1721,tortor duis mattis egestas metus aenean fermentum,20.24,5602239895077761
Poaceae,54868-1691,viverra pede ac diam cras pellentesque,29.29,5610139501770917179
Malvaceae,51009-120,aliquam non mauris morbi non lectus aliquam sit amet diam,16.85,3541926323677159
Arecaceae,37808-015,pede venenatis non sodales sed tincidunt eu,8.76,3553052926094836
Apiaceae,0093-7393,non velit nec nisi vulputate,21.92,3566018412430078
Mycocaliciaceae,42221-0006,ut nulla sed accumsan felis,9.57,5362987008728551
Liliaceae,49035-375,ligula pellentesque ultrices phasellus id sapien in,21.78,6762514896949957814
Asteraceae,49817-0048,libero rutrum ac lobortis vel dapibus at,27.12,5447703464055424
Poaceae,21695-072,semper rutrum nulla nunc purus phasellus,21.82,5007668806168775
Sematophyllaceae,63187-045,odio cras mi pede malesuada,24.6,344445475420966
Aquifoliaceae,42546-518,donec semper sapien a libero nam dui proin,20.76,3542517741962585
Rubiaceae,68462-563,leo pellentesque ultrices mattis odio donec vitae,16.84,3543978582453069
Euphorbiaceae,65649-303,nunc proin at turpis a pede posuere nonummy,10.66,3571444042401672
Ceratophyllaceae,55319-255,curabitur at ipsum ac tellus,23.77,4905996308972515208
Rutaceae,0037-6820,justo morbi ut odio cras mi pede malesuada,19.81,633499794571283567
Dioscoreaceae,47682-158,pellentesque ultrices mattis odio donec vitae,6.92,3556106147137670
Cactaceae,43857-0222,volutpat eleifend donec ut dolor morbi vel lectus in quam,19.19,3589274076831647
Scrophulariaceae,21749-525,id mauris vulputate elementum nullam,6.5,5100172273862792
Liliaceae,49349-591,accumsan tellus nisi eu orci mauris,11.94,374288643256935
Asteraceae,54118-7993,nullam porttitor lacus at turpis donec,7.19,3561760160643528
Brassicaceae,61924-234,justo lacinia eget tincidunt eget,3.09,5100135303742987
Rosaceae,52257-1220,ac lobortis vel dapibus at,12.96,3547803346857973
Malvaceae,52125-383,suspendisse potenti in eleifend quam,7.91,5100171142927166
Asteraceae,0121-0527,vulputate luctus cum sociis natoque penatibus et magnis dis,6.75,3528822771675968
Saxifragaceae,62742-4046,integer non velit donec diam neque,29.0,3541568865694745
Brassicaceae,51672-1318,maecenas tincidunt lacus at velit,24.4,3553322865712072
Fabaceae,52773-243,suscipit nulla elit ac nulla sed vel enim sit amet,26.89,3549911892149055
Cyperaceae,36987-2731,ut mauris eget massa tempor convallis nulla,19.5,501833532243208560
Capparaceae,52959-689,in purus eu magna vulputate luctus,17.33,3568279126244480
Dryopteridaceae,57955-7304,ac nibh fusce lacus purus aliquet at,21.78,3556384606157287
Fabaceae,59779-836,at nunc commodo placerat praesent blandit nam nulla integer pede,15.35,3533029253873052
Poaceae,68788-9168,quis turpis eget elit sodales scelerisque mauris sit,29.77,3567255539780378
Iridaceae,41250-763,lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar,8.65,3538553385070209
Ranunculaceae,63323-355,a suscipit nulla elit ac,22.21,3544752136323923
Brassicaceae,68745-2001,diam cras pellentesque volutpat dui maecenas tristique est et tempus,7.02,372301653810277
Fabaceae,0615-4515,a suscipit nulla elit ac,10.28,3548023267603632
Lecanoraceae,0168-0059,sollicitudin ut suscipit a feugiat et eros vestibulum ac,9.49,5124364575190913
Ranunculaceae,55154-4946,nullam orci pede venenatis non sodales sed,20.11,633110834283383328
Fabaceae,41520-527,libero ut massa volutpat convallis morbi,4.21,3581524205857147
Rosaceae,0310-0132,nulla sed accumsan felis ut at dolor quis,28.1,3529180297461226
Scrophulariaceae,0093-7295,aliquet massa id lobortis convallis,3.25,3585379086120313
Orthotrichaceae,0363-1298,non velit nec nisi vulputate nonummy maecenas tincidunt,10.06,3554188180025659
Euphorbiaceae,58668-1103,sit amet consectetuer adipiscing elit proin risus,4.71,201674088837827
Dryopteridaceae,30142-890,sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus,20.72,3568261684734516
Liliaceae,13913-003,elit proin interdum mauris non ligula,15.86,3564522473404841
Asclepiadaceae,63981-194,quis lectus suspendisse potenti in,8.17,5168509826424514
Ephemeraceae,57665-101,neque duis bibendum morbi non quam,20.84,3563539112542543
Marantaceae,50419-325,cursus id turpis integer aliquet massa id lobortis,17.8,4508960136148677
Pottiaceae,0904-6069,eu interdum eu tincidunt in leo maecenas pulvinar lobortis est,15.9,201996164031896
Caryophyllaceae,59779-097,quis lectus suspendisse potenti in eleifend quam a,7.87,3565462190945652
Convolvulaceae,67386-820,ac est lacinia nisi venenatis tristique fusce congue,3.24,3560467164558394
Fabaceae,66424-030,eleifend luctus ultricies eu nibh quisque id justo,20.23,50205672616161760
Fabaceae,52731-7027,eu felis fusce posuere felis sed lacus morbi sem,4.0,3548321819060933
Euphorbiaceae,0527-1353,fusce lacus purus aliquet at feugiat,23.04,3588783046057894
Parmeliaceae,50458-350,tortor risus dapibus augue vel accumsan tellus nisi eu,15.33,491152165374107553
Malvaceae,0168-0267,penatibus et magnis dis parturient montes nascetur ridiculus mus,18.74,30193341402763
Dioscoreaceae,76466-010,natoque penatibus et magnis dis,28.45,201715008150930
Boraginaceae,0641-6036,diam cras pellentesque volutpat dui,21.13,3568421161428855
Campanulaceae,68788-9698,lorem quisque ut erat curabitur gravida nisi at nibh,20.62,3547949134824111
Bryaceae,72036-220,in hac habitasse platea dictumst aliquam augue quam sollicitudin,13.74,5010124557001927
Physciaceae,25000-117,commodo placerat praesent blandit nam,23.78,5219282417968906
Cyperaceae,10889-201,vulputate elementum nullam varius nulla facilisi cras non,6.61,3580724534895310
Asteraceae,0095-0086,id ligula suspendisse ornare consequat lectus in est risus,5.58,6706186279087309
Bryaceae,49349-114,at velit eu est congue elementum,15.53,201915713876106
Primulaceae,65084-298,eleifend quam a odio in,16.89,67633840677058102
Iridaceae,62856-247,viverra eget congue eget semper rutrum,9.96,3532918903757916
Salicaceae,55111-664,id ligula suspendisse ornare consequat lectus in est risus auctor,5.37,36899496652069
Polemoniaceae,55648-982,mauris vulputate elementum nullam varius nulla,17.18,3542247585999630
Onagraceae,53808-0723,pellentesque ultrices phasellus id sapien in sapien,22.47,30483643276464
Parmeliaceae,59779-900,sit amet consectetuer adipiscing elit proin risus praesent lectus,7.71,3537644367952745
Pteridaceae,63304-794,ullamcorper purus sit amet nulla quisque,18.74,3556546311385573
Euphorbiaceae,54575-162,pretium iaculis justo in hac habitasse platea dictumst,29.86,3555314305685610
Caprifoliaceae,30142-923,consequat metus sapien ut nunc vestibulum ante ipsum primis,13.36,4041377773520833
Lamiaceae,59667-0053,id consequat in consequat ut,23.13,3565319046838574
Passifloraceae,55312-431,ultrices mattis odio donec vitae,21.55,501888862247468991
Acanthaceae,0268-6137,blandit non interdum in ante vestibulum ante ipsum primis in,28.21,3549363415162258
Asteraceae,54868-5980,justo aliquam quis turpis eget elit sodales scelerisque mauris,22.07,3571909306747663
Hypnaceae,66689-039,platea dictumst morbi vestibulum velit id,4.32,5424496361895003
Cannaceae,59863-325,pede venenatis non sodales sed tincidunt,23.66,6759217489957332
Cistaceae,60793-604,orci pede venenatis non sodales sed tincidunt eu felis fusce,7.18,6709396401597581
Caprifoliaceae,52125-542,vulputate luctus cum sociis natoque penatibus et,3.82,3582295601277680
Stictidaceae,52731-7001,amet diam in magna bibendum,10.62,3571440839432094
Asteraceae,52125-089,nisi eu orci mauris lacinia sapien quis libero nullam sit,16.53,3582491788088913
Parmeliaceae,48951-4014,convallis morbi odio odio elementum eu,28.54,3542878724212178
Solanaceae,65643-165,sed nisl nunc rhoncus dui vel sem sed,16.82,3561942229469695
Piperaceae,54569-1657,rhoncus mauris enim leo rhoncus sed vestibulum sit,15.99,3538705550258171
Ranunculaceae,68599-5306,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur,5.79,4041592282711885
Bryaceae,41163-272,nascetur ridiculus mus etiam vel,24.59,503803900156416755
Physciaceae,54868-6233,blandit lacinia erat vestibulum sed magna at nunc commodo,20.6,3564790829209566
Asteraceae,36987-2277,ipsum integer a nibh in quis,10.14,201814194239621
Poaceae,59958-200,massa quis augue luctus tincidunt nulla mollis molestie,16.47,3550113659777212
Fabaceae,0145-0630,nisi nam ultrices libero non mattis pulvinar nulla,22.9,3528228426464313
Melastomataceae,36987-1513,amet justo morbi ut odio cras mi pede malesuada in,10.19,30285376167491
Physciaceae,63874-295,turpis sed ante vivamus tortor,6.83,30305251794951
Caryophyllaceae,52125-370,lobortis est phasellus sit amet erat nulla tempus,10.79,3552179465236741
