Legg Mason Global Infrastructure ETF,3556119330586603,Eric Edgley
"American Financial Group, Inc.",5002354740824691,Alisha Osichev
"Electro-Sensors, Inc.",373589361540504,Audrye MacGinney
TopBuild Corp.,6706327291479505593,Abagael Purdy
Lamar Advertising Company,30504322049060,Trever Luna
Embraer-Empresa Brasileira de Aeronautica,3586468322169215,Drake Bowick
"Famous Dave's of America, Inc.",3580407758547060,Brinna Pritty
New Home Company Inc. (The),3578480147310163,Cindy Gason
First Internet Bancorp,5602257675412040,Debbi Wardall
"NuStar Logistics, L.P.",36433866824379,Grata Briton
"Williams Companies, Inc. (The)",675937095126319935,Brendan Gascone
National Retail Properties,6331105464951262,Christan Crutchfield
Fortuna Silver Mines Inc.,3557816893069195,Gunner Leggate
"Smith & Nephew SNATS, Inc.",3549746428360762,Marcelo Wooller
Nomura Holdings Inc ADR,3577755710540408,Maurita Whittlesea
"Avid Technology, Inc.",4017953390389503,Harlie Rieflin
MSA Safety Incorporporated,3587004749196561,Torrence Bedham
IDT Corporation,3556209256610840,Manon Hiorn
JetBlue Airways Corporation,56022539180371687,Germain Tollit
LendingClub Corporation,3537745706272339,Benton Gartshore
UNIVERSAL INSURANCE HOLDINGS INC,3553308678578974,Murray McGoon
"Del Taco Restaurants, Inc.",5602219148418079,Bar Diggin
Farmers Capital Bank Corporation,4913865533505420,Sheeree Markovic
MFS Special Value Trust,3544798681874794,Westbrooke Fellgate
"OneBeacon Insurance Group, Ltd.",4917560745977329,Fancie Aikenhead
Allegion plc,3529392017411379,Thomasa Tennewell
"Perma-Pipe International Holdings, Inc.",490526467079787320,Cleopatra Swalwell
"Latin American Discovery Fund, Inc. (The)",3557232637853839,Nichol Carsey
Chesapeake Lodging Trust,5602212995133750,Phip Vasyutochkin
K12 Inc,4017953318383,Trent Cowsby
"AgroFresh Solutions, Inc.",4100647111619218,Jodie Millis
"Eyegate Pharmaceuticals, Inc.",633436848037953290,Gweneth Lenden
Presbia PLC,676191477864057621,Adham Feld
Kayne Anderson Acquisition Corp.,4017957847536,Darlleen Cruce
"Tempur Sealy International, Inc.",3562223043525635,Velvet Tilley
Putnam Premier Income Trust,633447227934702083,Hall Spencook
"J.C. Penney Company, Inc. Holding Company",3537857453017203,Caril Mingame
"Nivalis Therapeutics, Inc.",3576255556876827,Jaymee Ambridge
The Gabelli Healthcare & Wellness Trust,3552431213840450,Travus Pacey
"CGI Group, Inc.",3569492339875912,Claiborn Mc Curlye
"Alico, Inc.",5582771670715680,Gussy Munby
iShares S&P Global Clean Energy Index Fund,589353955724806690,Puff Filov
Protective Life Corporation,3532475020241035,Fannie Wiz
Brink's Company (The),491166868971830337,Nickie Maulkin
ENI S.p.A.,201882595192715,Irwin Elvin
"Spark Energy, Inc.",5002353885909234,Roch Poundford
"Copart, Inc.",3565964072405960,Ariela Elks
News Corporation,3580385148479402,Christian Villalta
"Strayer Education, Inc.",5459767216766609,Evvie Bolf
Bank of South Carolina Corp.,30041846139077,Shanda Hardy
Special Opportunities Fund Inc.,3586687353710536,Kay Bartoli
Astronics Corporation,5602249126068430,Kylynn Bosdet
Seaspan Corporation,30352127012226,Shela Stockport
Voya Asia Pacific High Dividend Equity Income Fund,3586454243053670,Meara Keach
Sonoco Products Company,060468139882918563,Holly Marty
Enzymotec Ltd.,3529306130676007,Blair Thickin
Pimco New York Municipal Income Fund II,5532849449501333,Huberto Buckthorp
Molson Coors Brewing  Company,3552301635087669,Fawnia Pringell
DSW Inc.,5462675125444348,Ricoriki Bayles
"Quintiles IMS Holdings, Inc.",5100139964459063,Meta Mattiessen
Amerco,490351484062327501,Fabian Saile
KT Corporation,3536044201346819,Letta Engeham
"Nivalis Therapeutics, Inc.",3544490600907786,Stacey Lathan
"Gaming and Leisure Properties, Inc.",3537149128980027,Tyson Meachem
"James River Group Holdings, Ltd.",3565109777381401,Chere Enriques
Armstrong World Industries Inc,3560735405489623,Valida Panchin
Amphenol Corporation,6771880823623367,Zara Birden
Quest Resource Holding Corporation.,3574971282954843,Brennan Gecke
Wabash National Corporation,3538151459063588,Tedmund Sweeney
Convergys Corporation,3561118168166978,Casey Francesc
CABCO Series 2004-101 Trust,3576740819571893,Verene Downham
"Syndax Pharmaceuticals, Inc.",4508342030126234,Eleanore Denne
"Alliance One International, Inc.",6709772580751498,Prudy Entwhistle
Exact Sciences Corporation,5256434145364213,Jemimah Abelovitz
"Cohu, Inc.",3530797835963236,Mercedes Lambricht
STRATS Trust,491181324407129986,Dalton Stronack
"Five9, Inc.",4917870405875741,Kristi Coit
Frontline Ltd.,560222346243993310,Emeline Ridding
Student Transportation Inc,3529528472469341,Sherlocke Livezey
"Surmodics, Inc.",5573925646116545,Nanice Colwell
M&T Bank Corporation,5610972522917419,Rachel Nozzolinii
"Texas Roadhouse, Inc.",3544019809263103,Gavrielle Galton
"Energy Transfer Equity, L.P.",4175004366931676,Cherye Riddel
Kansas City Southern,6763863734813749,Minette Czapla
"Yield10 Bioscience, Inc.",5602214322874015,Nadiya Bellew
"Eagle Bancorp, Inc.",201916792504890,Sergent Wadly
The Intergroup Corporation,3563329650113182,Gweneth Lebourn
Agrium Inc.,5159242444791277,Desi MacAnelley
Barington/Hilco Acquisition Corp.,6386472740619095,Brendan Unthank
Navios Maritime Holdings Inc.,502038393354740623,Lauritz Grieswood
"Valmont Industries, Inc.",5100178945627372,Korry Denny
Bank of America Corporation,4508332633810508,Hadrian Gribbell
Akers Biosciences Inc,5048378746972697,Nettie Gillinghams
Guggenheim Strategic Opportunities Fund,4936868891270671831,Calv Younglove
"Halozyme Therapeutics, Inc.",3568986191563012,Kailey Halse
Pure Cycle Corporation,3579840223572003,Ulrike Aggiss
W.P. Carey Inc.,67091916664563380,Dorrie Jorissen
Phillips 66,3554677899451412,Killy Clearley
Nuveen Select Tax Free Income Portfolio III,4791506027523,Philbert Yancey
Brown Forman Corporation,5526298906218890,Gabriella Bremeyer
GATX Corporation,5610765940594814,Lebbie Giuron
"UMH Properties, Inc.",3532166848262523,Abdul Brownlie
Sonoco Products Company,3566079394161875,Elisabetta Eisikowitch
Potash Corporation of Saskatchewan Inc.,377306086194863,Rob Oneill
BankFinancial Corporation,5602215698735038366,Thorny Scones
"Limelight Networks, Inc.",5018319259977612,Cookie Fellowes
"Ebix, Inc.",375375173661300,Julie Tabourin
Nuveen S&P 500 Buy-Write Income Fund,3549621564231053,Hubey Audus
"QEP Resources, Inc.",3545804715499654,Malory Bramelt
CABCO Series 2004-101 Trust,5100141831663059,Jo-ann Creggan
Flushing Financial Corporation,5010123832313354,Janette Babidge
Jensyn Acquistion Corp.,676127171790598530,Barbe Drysdale
"Vera Bradley, Inc.",3543265025848661,Lilias Marjanovic
Yangtze River Development Limited,30563201856102,Leopold Barke
AMC Networks Inc.,3582270612478668,Willabella Frantzen
Comcast Corporation,6379871390292781,Shelli Wilmot
National Holdings Corporation,5010127781423759,Deana Joost
"New York Mortgage Trust, Inc.",6333648558918235106,Gayelord Praundl
"CB Financial Services, Inc.",3564034422120270,Blake Suddaby
"Monolithic Power Systems, Inc.",3540500210542205,Marylin Yve
"The First Bancshares, Inc.",374622687450840,Anabal Domerque
"Grand Canyon Education, Inc.",3576436926249180,Olly Canny
First Trust MLP and Energy Income Fund,5020079225181691,Ruthi Kienlein
EMC Insurance Group Inc.,30002587006578,Betteanne Esposita
First Commonwealth Financial Corporation,201737270419470,Timmie Murney
"Ubiquiti Networks, Inc.",5120797315321138,Janina Chaunce
Wheaton Precious Metals Corp.,5602213483497848,Shaylah Labbez
"Great Southern Bancorp, Inc.",3563441324688174,Carena Chivers
"Saia, Inc.",6767596399365419104,Elset Linzee
"Goldman Sachs Group, Inc. (The)",3586397690718867,Riki Sennett
Vulcan Materials Company,6304693005422763,Theo Padson
"TRC Companies, Inc.",30178236578868,Sophie Struys
"Avid Technology, Inc.",633110565148254839,Merci Bangham
Clifton Bancorp Inc.,3540684404781421,Willdon Blinman
"A V Homes, Inc.",3581736551371131,Britteny Briddle
Regions Financial Corporation,5610516152235384,Jacquenetta Cropper
"AquaBounty Technologies, Inc.",5419780122981872,Chrissie Kobisch
Scotts Miracle-Gro Company (The),6398148005058320,Kit Carlone
PowerShares Global Agriculture Portfolio,5108755608529193,Otis Collisson
Bryn Mawr Bank Corporation,5243922676736565,Alfie Ottey
Ambev S.A.,3574789020199731,Elwira Casserly
Asia Pacific Wire & Cable Corporation Limited,5602244227861296,Munroe Hammerman
"Ramaco Resources, Inc.",36970707002335,Joelynn Alenichicov
"Frequency Electronics, Inc.",3532806665857224,Cosimo Late
Oil-Dri Corporation Of America,3547036939390967,Bonnee Brown
Whiting Petroleum Corporation,3570344325603310,Kelwin Pomfret
"Energy Transfer Equity, L.P.",67597472876142943,Vachel Blunderfield
Public Storage,5602250369967076179,Patricia Coleman
TPG Pace Energy Holdings Corp.,561059704621632353,Colline Dahmel
"Express, Inc.",30008354490309,Sherwin Dedmam
Radware Ltd.,337941298528059,Arlie Bracchi
Intra-Cellular Therapies Inc.,6767575402703944919,Henderson Madeley
WSI Industries Inc.,6759498152046971,Gwenny Rennles
"Landcadia Holdings, Inc.",3531495015183068,Fey Reitenbach
"AMC Entertainment Holdings, Inc.",3574134095835085,Correna Fisher
"American Financial Group, Inc.",3535071724906374,Guthrie Meindl
"Virtus Investment Partners, Inc.",560223016407695444,Sibbie Heminsley
Data I/O Corporation,6762214608546810,Ronna Braisby
Kennametal Inc.,3533543679457167,Riannon Baress
Huntington Bancshares Incorporated,561017774922938883,Pier Skepper
TiGenix,3563457664678575,Chiquita Aulsford
"Vermillion, Inc.",4175006119655114,Rani Botfield
"TerraForm Power, Inc.",30390059065218,Fredra Howchin
"PulteGroup, Inc.",3546185146449958,Kory Striker
FORM Holdings Corp.,502051474577739618,Dorian Sawdy
"Adverum Biotechnologies, Inc.",3564167570548700,Janela Oswick
Burcon NutraScience Corp,5131423473438013,Jessie Pattini
"Lands' End, Inc.",6379104966599532,Harley Pidgin
Timken Steel Corporation,3530778957865698,Ivar Shimmans
AmeriServ Financial Inc.,3584479963954734,Puff Clemenzi
Global X NASDAQ China Technology ETF,201967707597966,Gunar Baudou
OMNOVA Solutions Inc.,4041372251600090,Mandel Ryton
"Pulmatrix, Inc.",491165811699210441,Charlotte Ezzy
iShares 20+ Year Treasury Bond ETF,5002354317148771,Ban Binford
"James River Group Holdings, Ltd.",374288512971945,Hervey Frankis
Nokia Corporation,3572177110798343,Millisent Chasteney
Pointer Telocation Ltd.,5002356364252042,Michel Twaits
BioShares Biotechnology Products Fund,4017956586930030,Natal Qusklay
"Mueller Industries, Inc.",67711579891485171,Davidson Kilsby
"Manitex International, Inc.",4903159647077902,Gordy Beswick
Nuveen Texas Quality Municipal Income Fund,30064052958329,Cathyleen Yepiskov
"CoStar Group, Inc.",374283100668573,Odelinda Pochin
Energous Corporation,56022159698208360,Loy Eitter
"RealPage, Inc.",3574320884397144,Olympie McCambrois
Crestwood Equity Partners LP,3585388514550652,Hale Egglestone
CHS Inc,6393129555146439,Odilia Thorwarth
PowerShares Russell 1000 Low Beta Equal Weight Portfolio,3531769615847276,Pepi Grandham
First Trust,5020528823511188,Orran Kenner
RMG Networks Holding Corporation,3545222149566529,Shell Perryn
"Hologic, Inc.",5290235520702432,Heinrick Hache
"ConnectOne Bancorp, Inc.",3529150988378229,Melina Couser
Allstate Corporation (The),5641823130832057,Shanta Wallington
iShares MSCI Global Impact ETF,30204916374939,Randy Smallbone
Moelis & Company,5113717448923468,Filia Strugnell
YY Inc.,3533805991362569,Emilie Creswell
"Albireo Pharma, Inc.",3540457818195102,Lilah Gutch
"MoSys, Inc.",5369447584025693,Martelle MacGiany
Hecla Mining Company,3588882031221489,Drusi Logg
"NextEra Energy, Inc.",4844090155864351,Lonee Francklyn
"Cadiz, Inc.",3546776153896600,Carie Cursey
Sears Holdings Corporation,3568184393559281,Anatollo Cockrell
El Paso Electric Company,5141673719759444,Gael Skinn
MainStay DefinedTerm Municipal Opportunities Fund,6759558281839503,Dorita Tidridge
MGC Diagnostics Corporation,3580730444580157,Gill Leynham
RELX PLC,5602232896391306676,Jard Senton
"tronc, Inc.",3589026654228970,Lizzie Akister
"UCP, Inc.",3578340752878211,Ara Stockford
Global X NASDAQ China Technology ETF,3535901260108821,Urbain Cleary
"Pfizer, Inc.",3580343766068577,Ethelyn Cottie
JM Global Holding Company,3573802665447116,Willi Fransson
"Beacon Roofing Supply, Inc.",5602247904799496405,Myrtle Downgate
MannKind Corporation,3540269115734750,Umeko Worledge
Modern Media Acquisition Corp.,4041379647456,Bax De Cruce
"Evolent Health, Inc",3559914410070297,Flo Clothier
Cigna Corporation,3530000300719310,Mireielle Stronge
"PDC Energy, Inc.",3561703300918590,Consolata Acomb
"Dermira, Inc.",372403091104014,Verena Pregel
"Envestnet, Inc",676715994766976770,Celeste Meenehan
Archer-Daniels-Midland Company,3554040841902463,Danella Dumbarton
Emmis Communications Corporation,30415186077859,Keven Corgenvin
Brunswick Corporation,3538399543721774,Jodie Bramah
Shinhan Financial Group Co Ltd,6333606383771610588,Hillyer Tidder
"Alexander's, Inc.",3532090800781876,Valene Marquess
CBS Corporation,5441399378843686,Herb Hubbock
Blackrock Municipal 2018 Term Trust,3567382018980525,Dela Doutch
Altisource Residential Corporation,6388464090930766,Lucho Thomasson
"Beasley Broadcast Group, Inc.",3586619774729803,Leigh Llorens
Analogic Corporation,374622886018653,Deonne Beacock
"Agilent Technologies, Inc.",374283824578256,Aprilette Barrett
Aspen Insurance Holdings Limited,3578182338213137,Malissa Aldcorne
"Casella Waste Systems, Inc.",3538013703822427,Alikee Yurinov
Cellectis S.A.,6389196626246130,Rebe Smith
Incyte Corporation,675920259798037964,Kimberlyn Dunlea
"Mobile Mini, Inc.",6334070871976665220,Melitta Killough
Vaalco Energy Inc,6706922217171999,Kerrie Lerhinan
"Community First Bancshares, Inc.",5602236443922415,Ophelie Hydes
John Bean Technologies Corporation,633110630002750643,Stanleigh Stobbe
"Flexsteel Industries, Inc.",3542056537974603,Conn Carlesso
"Argo Group International Holdings, Ltd.",5007668301551343,Goldia Renouf
M B T Financial Corp,4913341882639285,Lewie Row
Coty Inc.,5641821547571995,Thorstein Gettens
"Compania Cervecerias Unidas, S.A.",30173238302268,Antony Fleming
BlackRock Science and Technology Trust,3583134575393992,Calv Filipyev
American Express Company,3528964620097299,Tova Huskisson
"Clean Harbors, Inc.",201429226955795,Jacklyn Winney
"Mednax, Inc",3531417241995032,Evyn Pugsley
"Chiasma, Inc.",3550667792579660,Shanda Pudner
Kyocera Corporation,3535926313311692,Janenna Bridgwater
Portland General Electric Company,3584093701059274,Trenton Simek
IQ Chaikin U.S. Small Cap ETF,3528895120077706,Doe Heather
Medley Capital Corporation,5100137477354888,Torrance Steward
"Nathan's Famous, Inc.",3583990911569698,Martha Garrud
Navios Maritime Holdings Inc.,3557411347695835,Kaine Schwandt
"Enzo Biochem, Inc.",6706121587745968780,Walther Cressy
The GDL Fund,3547228158295551,Neale Twoohy
Greif Bros. Corporation,3549740531146721,Rycca Paulsson
Nustar Energy L.P.,63040831720261971,Alvira Priddey
"Savara, Inc.",4041375151156,Ozzie Gobel
"CF Industries Holdings, Inc.",30510620538951,Marcy Chancelier
American Homes 4 Rent,5100140390239657,Mel Warboy
Chicago Bridge & Iron Company N.V.,5108759651027022,Krishnah Ogdahl
"CBL & Associates Properties, Inc.",4175002071504432,Sascha Backwell
Astronics Corporation,3551647937223431,Theda Bawcock
Fulton Financial Corporation,58930943687347751,Dasya Brummell
U.S. Bancorp,374622683191463,Emlyn Kennagh
Ramco-Gershenson Properties Trust,3586479789936491,Christyna Gibbeson
"Western Gas Equity Partners, LP",5108752880671702,Daniel Audry
First Trust NASDAQ Smartphone Index Fund,501893053684309020,Pattie Leathard
"Neothetics, Inc.",374622020351978,Tiphani Sarl
Acceleron Pharma Inc.,3549760352272364,Goldie Pengelly
"Syntel, Inc.",3563730853276181,Winona Tissiman
Qiagen N.V.,3583617640429775,Zachariah Fortun
Vanda Pharmaceuticals Inc.,3583111284140302,Ilyse Broughton
West Bancorporation,3555999236122509,Daisy Carrol
KKR & Co. L.P.,3532199766117304,Dode Marquand
CRISPR Therapeutics AG,201666584489228,Durward Astling
"Mueller Industries, Inc.",3573981076873985,Lu Pinck
Nuveen Build America Bond Fund,3564067792482391,Gallagher Sainter
"Greenlight Reinsurance, Ltd.",4913262832372449,Christel Broomer
Legacy Reserves LP,3558983426342827,Silvester McCombe
Davis Select U.S. Equity ETF,6391265116280796,Audry Winspeare
Blue Bird Corporation,5010122995089777,Ellette Dyster
Xcel Energy Inc.,5010121398616590,Kearney Fetherston
FlexShares Disciplined Duration MBS Index Fund,3588105632918000,Gerome Tchir
Legacy Reserves LP,3567019628740598,Gretna Strete
"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",67618067779894692,Rourke Meenehan
TICC Capital Corp.,6767337479027264447,Michaelina Hans
"Soligenix, Inc.",3531213627327613,Alyda McIlrath
Eaton Vance Tax Advantaged Dividend Income Fund,3554769300027459,Cherice Konertz
PennyMac Mortgage Investment Trust,5602241549909290,Jacobo Ballister
Globant S.A.,30580994550080,Wolf Wyeth
PowerShares DWA Technology Momenum Portfolio,5602250851721188325,Brenna Ortet
John Hancock Tax-Advantaged Global Shareholder Yield Fund,0604793492931079700,Leann Tittershill
"Pinnacle Financial Partners, Inc.",3571553270033583,Ives Redier
ICICI Bank Limited,3577561528247131,Ceciley Chrismas
Goldcorp Inc.,3557112861497018,Ricard Cutriss
"Cardinal Health, Inc.",6761609341069933061,Amby Keymar
"The Chefs' Warehouse, Inc.",3555615042759280,Hashim Confait
Christopher & Banks Corporation,3529574927329995,Imogene Lownie
Movado Group Inc.,5602225316209927,Meriel Prop
"Fossil Group, Inc.",3544324283101427,Berkly Yakobowitch
Anchor Bancorp,5201465632949294,Flo Crummy
Alcobra Ltd.,6385983843256354,Josefina Romero
"Catalent, Inc.",5007661576169032,Alyce Hart
"Carter's, Inc.",201609308337224,Lane Byllam
Digi International Inc.,3573924628389902,Davina L'Episcopi
Boston Scientific Corporation,30067340513665,Donny Tankard
The AES Corporation,3582367481966417,Sadye Camolli
Bank of Hawaii Corporation,374288338501504,Alexandre Fenby
Grupo Financiero Galicia S.A.,3577604623709694,Joell Risebarer
Ares Capital Corporation,5602227341358695,Hildagarde Petrulis
Wabash National Corporation,5010124361931640,Camile Baume
Discover Financial Services,30288979088585,Gerome Tibb
"Trinity Industries, Inc.",56022252290915613,Leslie Winkle
Lianluo Smart Limited,3562475869569820,Cassaundra Bavester
MSG Networks Inc.,3588278876385531,Camel Whytock
"ConAgra Brands, Inc.",4508385485920510,Sadye Brasted
Alabama Power Company,5404966063420056,Brandise Morrissey
Hunter Maritime Acquisition Corp.,4405817142334978,Rahel Bigadike
"Nicholas Financial, Inc.",3562842153289763,Cletis Balaison
"GTx, Inc.",3545978673667070,Penny Jirus
Naked Brand Group Inc.,3578887038114936,Cherri Marryatt
The Gabelli Healthcare & Wellness Trust,3564894739186888,Eadie Minucci
Lindblad Expeditions Holdings Inc. ,3586678504396226,Samuele Minto
"Apollo Global Management, LLC",3553427513856187,Jarrod Howen
"New Germany Fund, Inc. (The)",5602251577062318,Hedda Lyard
Summit Therapeutics plc,3567808038707514,Ellynn Chazelle
Nuveen Credit Strategies Income Fund,491100588205566619,Darby Lawrance
"Nu Skin Enterprises, Inc.",4041595931643,Lincoln Tollet
Teekay Tankers Ltd.,5602215980391796,Rica Clampe
Yulong Eco-Materials Limited,3575484496161428,Patten Feeney
Barington/Hilco Acquisition Corp.,3544287943446922,Samuele Roony
China Unicom (Hong Kong) Ltd,4508931503419272,Melva Jobbing
"Yum China Holdings, Inc.",5602225175490345,Gregory Belch
Callon Petroleum Company,5195608079001917,Kerrin Tighe
CBS Corporation,3562631505568663,Ruthie Bakhrushkin
"NRG Energy, Inc.",201696396037469,Jose Upwood
"Cancer Genetics, Inc.",3567908167277998,Minni Elies
Peabody Energy Corporation,3559344244930187,Vivienne Anthill
