Legg Mason Global Infrastructure ETF,3556119330586603,Eric Edgley
"NTT DOCOMO, Inc",5325763701031254,Darya Levis
"U S Concrete, Inc.",201527275738945,Norbie Callister
National Research Corporation,3572880471877594,Madelena McGrail
Petroleo Brasileiro S.A.- Petrobras,5100145990301542,Manny Kneafsey
Digirad Corporation,36668620066250,Killie Huckett
"Marchex, Inc.",3578247011857524,Gilbertina Gilbert
Actuant Corporation,677186724888144231,Bridget Maykin
First South Bancorp Inc,6709802314660415816,Montague Ineson
PowerShares S&P SmallCap Information Technology Portfolio,060417377266296238,Lemuel Madle
Rayonier Advanced Materials Inc.,3547754370998532,Sonny Dorset
Jack In The Box Inc.,374622684632291,Rosabelle Prestney
Kearny Financial,3583223498902128,Janaya Bemand
Tellurian Inc.,6761697479709021385,Elias ducarme
"Ooma, Inc.",5602219141783826,Filberto Cuphus
"Lilis Energy, Inc.",30484794154526,Jamison De Benedictis
"RiverNorth Opportunities Fund, Inc.",502004960522836978,Libbey Woolmore
Anworth Mortgage Asset  Corporation,3530890507785670,Natasha Petch
Old National Bancorp,36056914410873,Barbe Muneely
"Alaska Air Group, Inc.",5140093296361491,Hoyt Cruddace
State Auto Financial Corporation,3535805706355658,Roseanne Stourton
"Seattle Genetics, Inc.",676732089863426552,Janet Heaselgrave
Noodles & Company,3542240453239353,Candace California
Vista Outdoor Inc.,6395646767414618,Wyndham Prayer
Actua Corporation,4175000465199223,Abeu Krink
Oxford Lane Capital Corp.,3541495827648777,Sharron Filpi
KLX Inc.,56107333896168530,Caralie Bullers
Steel Partners Holdings LP,4905529510205905,Douglass Hambrook
Countrywide Financial Corporation,3556149106118687,Abby Orrell
Apple Inc.,3541661695232313,Holly Wankel
"Dorman Products, Inc.",3538982312838414,Noemi Coleshill
United States Cellular Corporation,3583778426495107,Suzy Hendricks
Rex Energy Corporation,201588915169347,Fayth Organer
"Isramco, Inc.",3529277024040602,Donia Milsted
Huntington Bancshares Incorporated,3534320742199863,Florrie Alwin
Rent-A-Center Inc.,06048850450595896,Jo McElane
"Synopsys, Inc.",3544782128580545,Panchito Zaniolo
"Activision Blizzard, Inc",3559268980322038,Koralle Tschierse
International Speedway Corporation,3575440192913777,Carey Rowat
"Ooma, Inc.",376831546956057,Gerhardine Seamarke
Mimecast Limited,3577568785596977,Verge Deport
Lehman ABS Corporation,6763287164986843,Grantham Edinburgh
ALPS/Dorsey Wright Sector Momentum ETF,5296616210187501,Layney Hakes
Natus Medical Incorporated,374288540265880,Stearn Pulsford
"Goldman Sachs Group, Inc. (The)",493607420271093845,Cordi Dugan
"ViewRay, Inc.",5010125877966244,Kermit Talman
Cinemark Holdings Inc,3535406687177268,Thomas Jancar
Discover Financial Services,201530477192416,Allie McCambrois
"ARC Document Solutions, Inc.",3542465097160166,Claudine Mager
"Angie's List, Inc.",3537134260452563,Shaylah Sprake
Farmland Partners Inc.,5610583004772345,Gan Jantet
"PS Business Parks, Inc.",3571552059028426,Sanders Hutchinson
First Trust Large Cap Core AlphaDEX Fund,3534775643955285,Mercedes Elham
"Northwest Bancshares, Inc.",3580600088630685,Hetti Font
Kroger Company (The),3533703991970871,Lance Orcott
Orrstown Financial Services Inc,675923782394201673,Hector Borwick
"AptarGroup, Inc.",3575237427262727,Sebastien Kruse
"Bancorp 34, Inc.",3560558816152220,Adiana Merchant
Guggenheim Credit Allocation Fund,675969747286656156,Otha Lerven
iRobot Corporation,374037324354380,Orsa Breslauer
"Boise Cascade, L.L.C.",3559214014988220,Blaire Boutellier
Blackrock Muni Intermediate Duration Fund Inc,3556442008867877,Findley Gearing
Lazard Global Total Return and Income Fund,6333461966667442324,Lamont Paschek
CoreSite Realty Corporation,5100173397249460,Kenon Kesley
uniQure N.V.,6331105562874044,Juliann Wilmington
Performant Financial Corporation,3580308863348537,Neila Bouskill
Centrais Electricas Brasileiras S.A.- Eletrobras,4936283839639146752,Cthrine Beswell
Liberty Global plc,56022426919938756,Rhys Griswaite
"PNC Financial Services Group, Inc. (The)",3560160596000644,Sigismund Cabral
Alere Inc.,3532007612547493,Quentin Drews
Hallador Energy Company,3536529260803205,Evonne Jeffress
Embotelladora Andina S.A.,3583545852743478,Timofei Terzo
"Teladoc, Inc.",30233230244122,Shelby Heineke
GP Investments Acquisition Corp.,30317645988348,Vivia Heineken
Nuveen Virginia Quality Municipal Income Fund,201720321897878,Earle Preedy
"Landauer, Inc.",675927428661208464,Rafaello Pedrazzi
Regions Financial Corporation,6767871589224537718,Jilli Ramelet
Entravision Communications Corporation,36169540403152,Tanitansy Prestige
Arconic Inc.,3558497977977485,Rheta Reckhouse
Teekay LNG Partners L.P.,6388453915452023,Ambros Jimeno
"TerraForm Power, Inc.",3530654473080072,Shawnee Pudge
"VIVUS, Inc.",3580369378138227,Lorri Talton
John Hancock Premium Dividend Fund,5893048085493473852,Berk Meaney
Optical Cable Corporation,3550350983442416,Sigfried Taffee
"Aware, Inc.",3564302406293615,Trixy Bogey
Equity Commonwealth,5610704569148263,Wallache Breinlein
"Southcross Energy Partners, L.P.",4026951502666957,Osborn Dennis
Harmony Merger Corp.,5553313561830636,Wallie Backman
GasLog LP.,3573831879442217,Leeann Mucklow
"TechTarget, Inc.",3556557765623054,Simmonds Lintall
"Citrix Systems, Inc.",3588348541198427,Cherilynn Barr
"United Community Banks, Inc.",3538658711131763,Isadore Moncey
Leju Holdings Limited,5239842667016171,Nari Bucher
Fifth Street Finance Corp.,56022444884283686,Megen Patman
Internap Corporation,5641822749058039,Burt Sparshett
Mercury General Corporation,5602236647248641,Gasper Salliss
Solar Capital Ltd.,3575993673556093,Fae Argabrite
"Akebia Therapeutics, Inc.",5007664072428241,Elle Shulver
"Eastern Virginia Bankshares, Inc.",3535319254429063,Willetta Startin
Saratoga Investment Corp,5048373034420087,Nadia Serjeantson
"LightPath Technologies, Inc.",3537838978321031,Hamilton Farrimond
American Homes 4 Rent,5100139212557387,Eziechiele de Cullip
Abbott Laboratories,3548040150940830,Karoly Gimber
Rayonier Advanced Materials Inc.,5353580535235025,Tessie Livens
Union Bankshares Corporation,5285648430268665,Jeane Krishtopaittis
Hugoton Royalty Trust,4481584126625,Karlee Waterfield
Credit Suisse Group,5602255859358344,Wilbur Chettle
"Heat Biologics, Inc.",6397872870462744,Kally Ebhardt
Pitney Bowes Inc.,5356482102218657,Sinclair Mabone
Public Storage,30435558416782,Milt Issatt
"Overstock.com, Inc.",3553323279532858,Junie Janowski
ProShares UltraPro Short QQQ,4911087477151822152,Kessiah Casotti
SunPower Corporation,4175006091543221,Mada Bullerwell
Magellan Midstream Partners L.P.,3583445741208348,Neill Morton
"Atlas Financial Holdings, Inc.",3588160453608347,Cloris Sibbet
"American Financial Group, Inc.",3534612857830617,Parry Harwell
Resolute Energy Corporation,337941746022572,Claudelle Glenny
Canadian Imperial Bank of Commerce,4026068416866043,Kimbra Halsall
Monroe Capital Corporation,3532086344971882,Louis Starbucke
"MarineMax, Inc.",4175000107413552,Rolph Leadston
Qwest Corporation,3530234011692876,Aloise Fairey
Capital City Bank Group,3575136924640429,Darsie De Vaar
"Sabra Healthcare REIT, Inc.",5294944610150974,Jermaine Haysman
Tennessee Valley Authority,560222889097416540,Kennedy Ould
"Forrester Research, Inc.",3557844485133484,Cornelius Lehemann
Nutraceutical International Corporation,5007663096527608,Esther Sultan
First Trust Small Cap Value AlphaDEX Fund,30408532143467,Ulysses Greest
"Popular, Inc.",5010120721016940,Clarke Barron
BRT Apartments Corp.,3532717377665500,Frans Plues
"Socket Mobile, Inc.",5602228828643567,Korrie Siberry
General Finance Corporation,5602218097304256,Annadiane Wilsey
Liberty Global plc,4911899329576453,Isadora McCartney
"T. Rowe Price Group, Inc.",5641829238508416,Con Shoulder
Newtek Business Services Corp.,5100170721942901,Sheela Standon
"PennTex Midstream Partners, LP",3535661760090131,Fania Vice
"Shake Shack, Inc.",5602250110726876,Zachary Scutts
Axis Capital Holdings Limited,30309945042538,Bing Collopy
"Aoxin Tianli Group, Inc.",3542874781746406,Deeanne Poupard
California Resources Corporation,3541780641088718,Blanca Nanuccioi
"TrovaGene, Inc.",56022576420829611,Warde Stirtle
Urstadt Biddle Properties Inc.,6376668636167345,Davita Doncaster
iPath US Treasury Long Bond Bear ETN,3548169246204099,Sibyl Bailes
"EQT Midstream Partners, LP",06042573770359902,Salvatore Chishull
Eastern Company (The),4844111470629046,Donny Jenner
Allstate Corporation (The),5048377798533217,Moreen Bordessa
"Sino-Global Shipping America, Ltd.",6706057016985573207,Deane Zorener
Nuveen Floating Rate Income Fund,633412573444194399,Gennie Maxstead
United States Steel Corporation,3566625117175046,Alphonso Duchant
"Nuance Communications, Inc.",56022515155925095,Roze Gusney
"Brookline Bancorp, Inc.",3543895681452364,Inger Benedek
Public Storage,3543289931428046,Brent Vibert
Cliffs Natural Resources Inc.,30585165418603,Ania Tyt
"Aldeyra Therapeutics, Inc.",3533987399602000,Waylan Osmond
Endeavour Silver Corporation,5456528700450255,Antone Esposita
"Donegal Group, Inc.",3572243156085217,Clarabelle Lapree
First Trust Emerging Markets AlphaDEX Fund,4026708258941855,Marcos Woodington
NXP Semiconductors N.V.,5463386630620120,Tiffani Mardall
Concho Resources Inc.,67068062597308046,Rhianon Speek
Global Indemnity Limited,3530876546359742,Blair Siege
Gabelli Utility Trust (The),3542890367411553,Abbe Howles
"Carriage Services, Inc.",4936236313566730,Neysa Summerell
Domino's Pizza Inc,3535561733202583,Ambrosius Comiskey
"Watts Water Technologies, Inc.",3588333004612221,Dean Kynvin
Capitala Finance Corp.,5602246546101668,Urson Howler
John Hancock Income Securities Trust,6304463602858714838,Miriam Lashley
Agrium Inc.,5602253306984408,Germain Shirrell
Capstone Turbine Corporation,5100175504535244,Lydia Coldrick
Cathay General Bancorp,5100173335144294,Mohandis Roalfe
"Morgan Stanley Asia-Pacific Fund, Inc.",3586291978105402,Farand Sabin
CVS Health Corporation,5018627686149419,Hewitt Lamort
Hunter Maritime Acquisition Corp.,3570309486539355,Mirilla Berwick
First Trust RBA American Industrial Renaissance ETF,4405117704203848,Lona Monger
"MGP Ingredients, Inc.",5437184730805656,Bruis Rawcliff
"American Financial Group, Inc.",30555048757121,Loleta Gerardin
"Sorrento Therapeutics, Inc.",3533559745042098,Lorinda Antoniou
Qwest Corporation,6767689557955424,Ardenia Richarz
8point3 Energy Partners LP,4844654599685704,Aurora Lambertini
"DHI Group, Inc.",5002352090288343,Stormy Ramberg
"Digital Ally, Inc.",5048377249661393,Taffy Figgs
Gladstone Land Corporation,3554434634148360,Percival Cullimore
La Quinta Holdings Inc.,3573494726703453,Cris Elldred
"Korea Fund, Inc. (The)",6334255558468769,Briny Lagadu
"OncoMed Pharmaceuticals, Inc.",3573085142979089,Leif O'Ferris
"Sun Communities, Inc.",3574226650518468,Delphinia Cartner
Criteo S.A.,630411699556879134,Armstrong Shier
Illinois Tool Works Inc.,4844842263722065,Diandra Carl
Entergy Texas Inc,3555751141756925,Coralyn Topliss
Farmer Brothers Company,4913350562573466,Olga Chapelle
"Athersys, Inc.",4936945694587976787,Wilton Treagus
Preformed Line Products Company,6331109479564466,Jerrilyn Walas
Webster Financial Corporation,6706791998219487,Nerty Sans
"American Realty Investors, Inc.",5217901465704952,Corrie Pretti
Cimarex Energy Co,3545326478352284,Barri Basile
"THL Credit, Inc.",5007668283994453,Foss Mainwaring
"Information Services Group, Inc.",5038164629399600,Nicol Springtorpe
"Source Capital, Inc.",3545388914775312,Brittany Enders
Steel Partners Holdings LP,4917716306205688,Micheil Stoeck
"Dycom Industries, Inc.",374622455977347,Ania Cominotti
Chesapeake Lodging Trust,4905883734800136,Alexis Sleany
"Knight Transportation, Inc.",201470029215839,Lonee Minchinden
Nanometrics Incorporated,3569038852801536,Hana Cleaver
Pzena Investment Management Inc,6334597091296813129,Liana Hazel
Medley Capital Corporation,3566583299749833,Jorry Gentle
AT&T Inc.,3566680456292241,Gisele Emanuel
Oxford Immunotec Global PLC,3535241164178798,Clementia Currier
"Gabelli Equity Trust, Inc. (The)",3571177277862958,Carter Sterman
"Proto Labs, Inc.",561033653821179205,Correna Jacobbe
"CSW Industrials, Inc.",3538368998782763,Dew Armand
Redhill Biopharma Ltd.,5018284440849470770,Rosella Esilmon
"TCW Strategic Income Fund, Inc.",3553281833219596,Ernst de Glanville
"Soleno Therapeutics, Inc.",3529179412783670,Lorinda Quilligan
Baytex Energy Corp,5610601423823208,Daphene Murcutt
BlackRock Credit Allocation Income Trust,6759310450519148,Maurits Crichmer
"Citizens Community Bancorp, Inc.",3567892990204280,Edith Inggall
Valley National Bancorp,3588871171645557,Mimi Meneghelli
Appian Corporation,5100130934055065,Cam Adrienne
Constellation Brands Inc,5545920850618695,Free Biggar
"Kinder Morgan, Inc.",3536552743633387,Mill Haton
China Mobile (Hong Kong) Ltd.,5445246830688843,Ware Baldwin
Silgan Holdings Inc.,30175789143041,Kaleena Kornas
"SPI Energy Co., Ltd.",3542988792029659,Alonzo Hamberstone
RAIT Financial Trust,3587755030412906,Sterne Summerton
Guaranty Bancorp,3580569904905912,Juieta Pettet
Origo Acquisition Corporation,5602242856003589968,Freemon Agastina
Plumas Bancorp,6385442998054643,Krystal Amos
"Blucora, Inc.",5531285223657994,Quincy Pulfer
"Pepsico, Inc.",4844153975901165,Dag Clutheram
Monroe Capital Corporation,3528268939547600,Dominga Cutcliffe
Comp En De Mn Cemig ADS,3548519533222198,Odille Iffe
Giga-tronics Incorporated,374283332160829,Kirk Rayne
Paylocity Holding Corporation,3540281577939793,Roxine Mower
"Summit Hotel Properties, Inc.",589398039970366670,Claudina Forster
"HomeStreet, Inc.",3555026167511748,Kerk Sansome
"First Cash, Inc.",3533088607742801,Deanne Reiglar
"Ekso Bionics Holdings, Inc.",3545606267515062,Loren Falloon
"Perceptron, Inc.",30310052572762,Mace Lomax
"USLIFE Income Fund, Inc.",3556165070318442,Elton McGown
"China Fund, Inc. (The)",4917830308024359,Arleta Pepye
Capitala Finance Corp.,3534670465655370,Wendi Graal
"Donegal Group, Inc.",3528466666794458,Celisse O'Loughane
Jazz Pharmaceuticals plc,5100176810259792,Pet Christian
Robert Half International Inc.,5602243428655572,Thomasina Haley
"GAIN Capital Holdings, Inc.",5108755454764225,Arlinda Sparshutt
"American Capital Senior Floating, Ltd.",3532901287081202,Dilly Zukierman
"TC PipeLines, LP",4903141215197650,Marla Bossons
"Exponent, Inc.",5010125761501883,Godard Dripps
"SG Blocks, Inc.",3577865757203818,Carlotta Collingdon
J P Morgan Chase & Co,3560244724715057,Gaelan Sirett
"Leidos Holdings, Inc.",3563109682612108,Corrianne Haibel
"Foundation Building Materials, Inc.",6387189263684434,Emera Bunclark
Invesco Pennsylvania Value Municipal Income Trust,4017959895598795,Baxie Gallimore
"Energizer Holdings, Inc.",3565771638751385,Trixie Radbond
Embotelladora Andina S.A.,56022426875322367,Conney Rissom
BlackBerry Limited,676225729055790307,Zerk Lyons
"Asta Funding, Inc.",4816027028275351,Erich Guiel
Prana Biotechnology Ltd,5108752803610563,Lane Drewery
Weyerhaeuser Company,3528359724252074,Tildi Lesurf
"Bank of the James Financial Group, Inc.",201631988486543,Gonzalo Revell
First Trust Global Tactical Commodity Strategy Fund,3572353648860729,Rayshell Syder
S&W Seed Company,5100136895612364,Cara Engledow
Coca Cola Femsa S.A.B. de C.V.,3536869189058295,Shena Kingswood
M III Acquisition Corp.,3535798778777786,Caterina McCray
Synovus Financial Corp.,5602247949728420,Had Bore
"ILG, Inc",3587878107484895,Darelle Cristofolini
BlackRock Investment Quality Municipal Trust Inc. (The),4913254779015156,Langsdon Escofier
The Blackstone Group L.P.,6381130187208641,Goldarina Simonson
WisdomTree United Kingdom Hedged Equity Fund,3531190391260362,Jessie Emerton
EchoStar Corporation,676744168968031222,Kevin Vannuchi
"Blackrock MuniEnhanced Fund, Inc.",4917740465916471,Genni Dungee
Zions Bancorporation,3550897190453214,Harry O'Feeny
"Aduro Biotech, Inc.",6375254756414998,Pattie Enrdigo
Peoples Financial Corporation,5251135293194493,Marin Sinisbury
"Landcadia Holdings, Inc.",30377200650915,Brennan Hyams
"Lion Biotechnologies, Inc.",3561805491026636,Marcelle Chantler
"ViewRay, Inc.",3587809021094981,Skye Scarborough
Wells Fargo & Company,3579081386582253,Kimball Van der Baaren
Clorox Company (The),5100143384918146,Gretal Wavell
"OraSure Technologies, Inc.",3568507187103918,Gerladina Philott
"Deswell Industries, Inc.",30001525601805,Shandy Firpo
"Welbilt, Inc.",4017952953370,Daffie Kenshole
MSG Networks Inc.,3571525905895735,Felizio Marcu
Teekay Offshore Partners L.P.,201988620709314,Althea Tippings
"Papa Murphy's Holdings, Inc.",3580400843781653,Benetta Earey
"CalAtlantic Group, Inc.",3562647108191232,Emerson Tomaello
Geo Group Inc (The),3574159879862583,Melisent Havock
"Reinsurance Group of America, Incorporated",3548304869803584,Alexander Cullivan
"Tactile Systems Technology, Inc.",3547526222529669,Sterling Normaville
Exact Sciences Corporation,6759637432996972,Orelee Bleddon
"Key Energy Services, Inc.",5010122328620033,Amery Harmant
"Caseys General Stores, Inc.",3558024785992843,Pamella Shee
First Trust RiverFront Dynamic Emerging Markets ETF,3558705144582990,Carol-jean Willment
"Century Bancorp, Inc.",3534775732325549,Che Randal
Forum Merger Corporation,6759901698064887,Berna Falks
Verizon Communications Inc.,3580120483750533,Donielle Schukert
UroGen Pharma Ltd.,3549158158293678,Ophelia Schnitter
"Ctrip.com International, Ltd.",5400471207676527,Maurie Durrant
Agree Realty Corporation,3540981985169277,Sapphire Sooley
Taylor Morrison Home Corporation,5311459469959424,Anastassia Bernardos
Ark Restaurants Corp.,3536271333817439,Cozmo Wiffill
Vanguard Russell 1000 ETF,5279272382206934,Kelwin Casillis
"Organovo Holdings, Inc.",3574620078778011,Kain Eouzan
"Maui Land & Pineapple Company, Inc.",3548730247353720,Gianni Clayson
"Cirrus Logic, Inc.",3585635939398244,Mic Kensley
"Pacira Pharmaceuticals, Inc.",3545870947887040,Caitlin Brothers
"Activision Blizzard, Inc",3559743935643688,Arel Seed
Lifevantage Corporation,560221737063145091,Burlie Du Plantier
"Micronet Enertec Technologies, Inc.",4041596904664,Burton Baudinot
First Trust Switzerland AlphaDEX Fund,3533260689883759,Gerick Offiler
"Healthcare Services Group, Inc.",3529038051185466,Kimmi Le Grand
National Energy Services Reunited Corp.,3545071239246496,Dolorita Mears
Mazor Robotics Ltd.,3573318210116155,Orel Gyves
Sussex Bancorp,5641825649897190,Zelig Keys
Brookfield Renewable Partners L.P.,3548591662347096,Pat Paterno
Cameco Corporation,3560146946072052,Drucill Pengelly
"Nuveen California Municipal Value Fund, Inc.",3558901111628011,Doti Brussels
"Castlight Health, inc.",5100143451833616,Gregg Purbrick
Apollo Investment Corporation,3551360204940709,Marybelle Coleshill
The Priceline Group Inc. ,6394334755928516,Reggis Housbie
"Enbridge Energy, L.P.",5479626384509322,Danila Karolowski
Nuveen Real Estate Fund,67627421790646327,Abram O'Cullen
Peregrine Pharmaceuticals Inc.,3530926911249323,Tad Gairdner
Amaya Inc.,3549555007619716,Reese Morrissey
Tekla World Healthcare Fund,3570972504198130,Valencia Thowless
Global X Health & Wellness Thematic ETF,3531896508222455,Stanfield Kennelly
TESSCO Technologies Incorporated,374622934264622,Raquel Wittke
Cemex S.A.B. de C.V.,3542807948445041,Malvina Fazackerley
Prima BioMed Ltd,0604038321234387,Puff Aitcheson
Cardtronics plc,30033378665462,Dena Dorning
Brookfield DTLA Inc.,5602225751892294,Lavina Tongue
ClearBridge All Cap Growth ETF,67597354030624638,Robenia Galiero
Eaton Vance NextShares Trust II,4903437575199488,Britney Ogbourne
"Sigma Designs, Inc.",374283771849817,Win Zammitt
State Street Corporation,3582726593601594,Jamesy Feldbau
"MetLife, Inc.",3534910843297861,Kerstin Haensel
SL Green Realty Corporation,30390919745041,Brenden Dunniom
"NRG Yield, Inc.",3560158298951817,Amie Torn
